County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
MONROE,DOLGENCORP LLC,DOLLAR GENERAL STORE 22657,18326-7379,USA,45**5237,Cigarette/OTP Retail,02/28/2023,"967 ROUTE 390
CRESCO, PA 18326-7379
(41.17043, -75.27198)"
CLARION,KMDS ENTERPRISES INC,KMDS ENTERPRISES INC,16028,USA,16**0751,Cigarette/OTP Retail,02/28/2023,"410 KELLY S WAY
EAST BRADY, PA 16028
(40.98763, -79.61547)"
DAUPHIN,717 HOOKAH AND CIGAR LOUNGE,717 HOOKAH AND CIGAR LOUNGE,17113-2265,USA,22**6403,Cigarette Retail,02/28/2023,"109 N FRONT ST
STEELTON, PA 17113-2265
(40.23533, -76.8415)"
LEHIGH,LA PLACITA SUPERMARKET INC,LA PLACITA SUPERMARKET INC,18102-3364,USA,39**2817,OTP Retail,02/28/2023,"517 W GORDON ST
ALLENTOWN, PA 18102-3364
(40.60872, -75.47118)"
CLEARFIELD,WALMART STORES EAST LP,SUPERCENTER 2129,16830-6027,USA,70**8045,Cigarette/OTP Retail,02/28/2023,"100 SUPERCENTER DR
CLEARFIELD, PA 16830-6027
(41.03253, -78.40129)"
PHILADELPHIA,3D GROCERY STORE INC,3D GROCERY STORE INC.,19139-4025,USA,51**4610,Cigarette Retail,02/28/2023,"5400 WALNUT ST
PHILADELPHIA, PA 19139-4025
(39.95745, -75.22941)"
ERIE,SCI PINE GROVE PA DEPARTMENT OF CORRECTIONS,PCI COMMISSARY,16475-0002,USA,14**4326,Cigarette/OTP Retail,02/28/2023,"10745 ROUTE 18
ALBION, PA 16475-0002
(41.87812, -80.36828)"
BERKS,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #014,19605-1843,USA,06**6569,Cigarette/OTP Retail,02/28/2023,"3701 KUTZTOWN RD
READING, PA 19605-1843
(40.39294, -75.91972)"
LACKAWANNA,BLUE FACE GLOBAL HOOKAH,BLUE FACE GLOBAL HOOKAH,18504-2249,USA,35**5864,Cigarette/OTP Retail,02/28/2023,"512 S MAIN AVE
SCRANTON, PA 18504-2249
(41.40642, -75.68547)"
FULTON,NEWMAN BONNIE K,NEWMANS MARKET,16689-7506,USA,29**5520,OTP Retail,02/28/2023,"981 WATERFALL RD
WATERFALL, PA 16689-7506
(40.12692, -78.06202)"
ALLEGHENY,ASHRAF & SHAH LLC,ASHRAF & SHAH LLC DBA UNI-MART,15133-3515,USA,02**0136,Cigarette/OTP Retail,02/28/2023,"1181 ROMINE AVE
MCKEESPORT, PA 15133-3515
(40.34238, -79.87139)"
WESTMORELAND,SIROFCHUCK VENDING LLC,SWEENEYS,15012-4000,USA,65**8017,Cigarette Vending,02/28/2023,"1713 ROSTRAVER RD
ROSTRAVER TOWNSHIP, PA 15012-4000
(40.17802, -79.80541)"
NORTHUMBERLAND,FREEDOMCLOUDZ ENTERPRISES,FREEDOMCLOUDZ SUNBURY,17801-3401,USA,49**7060,Cigarette/OTP Retail,02/28/2023,"251 MARKET ST
SUNBURY, PA 17801-3401
(40.86175, -76.79339)"
PHILADELPHIA,PETERS STEAK HOUSE INC,PETERS STEAK HOUSE INC PETERS,19150-1412,USA,51**5779,Cigarette Retail,02/28/2023,"8016 OGONTZ AVE
PHILADELPHIA, PA 19150-1412
(40.07382, -75.15829)"
ALLEGHENY,KEYSTONE R & M LLC,KEYSTONE VAPORS,15216-2718,USA,02**5803,OTP Retail,02/28/2023,"3021 BANKSVILLE RD
PITTSBURGH, PA 15216-2718
(40.40154, -80.04253)"
BEAVER,DOLGENCORP LLC,DOLLAR GENERAL STORE #6127,15009-9142,USA,04**6138,Cigarette/OTP Retail,02/28/2023,"4665 TUSCARAWAS RD
BEAVER, PA 15009-9142
(40.7037, -80.39983)"
UNION,DOLGENCORP LLC,DOLLAR GENERAL STORE #19751,17829,USA,60**8798,Cigarette Retail,02/28/2023,"103 MAIN ST
HARTLETON, PA 17829
(40.90118, -77.14807)"
ERIE,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01398,16438-1055,USA,70**8269,Cigarette/OTP Retail,02/28/2023,"1 E HIGH ST
UNION CITY, PA 16438-1055
(41.89961, -79.84476)"
LEHIGH,HATVI MINI MART LLC,HATVI MINI MART LLC,18103-3241,USA,39**4569,Cigarette Retail,02/28/2023,"802 S 8TH ST
ALLENTOWN, PA 18103-3241
(40.5918, -75.46915)"
GREENE,DOLGENCORP LLC,DOLLAR GENERAL STORE #18429,15338-1050,USA,30**7025,Cigarette Retail,02/28/2023,"1990 S EIGHTY EIGHT RD
GREENSBORO, PA 15338-1050
(39.8027, -79.93187)"
DELAWARE,CHESTER DOLLAR WORLD LLC,CHESTER DOLLAR WORLD LLC,19082-2006,USA,23**3514,Cigarette/OTP Retail,02/28/2023,"7416 W CHESTER PIKE
UPPER DARBY, PA 19082-2006
(39.96373, -75.2693)"
LEHIGH,ZWAITINI INC,SMP MINI MART,18052-4610,USA,39**6356,Cigarette/OTP Retail,02/28/2023,"1341 MICKLEY RD
WHITEHALL, PA 18052-4610
(40.64337, -75.48356)"
ADAMS,NOBLE CONVENIENCE LLC,910 HANOVER PIKE,17340-9583,USA,01**3758,Cigarette/OTP Retail,02/28/2023,"910 HANOVER PIKE
LITTLESTOWN, PA 17340-9583
(39.75381, -77.06559)"
BLAIR,MARTIN OIL COMPANY,MARTIN GENERAL STORES,16617-1922,USA,07**1070,Cigarette/OTP Wholesaler,02/28/2023,"528 N 1ST ST
BELLWOOD, PA 16617-1922
(40.60213, -78.33393)"
INDIANA,SEMSAR MEHDI M,E Z MART,15701-2389,USA,32**3519,Cigarette/OTP Retail,02/28/2023,"80 S BEN FRANKLIN RD
INDIANA, PA 15701-2389
(40.6206, -79.19365)"
LAWRENCE,CIOFFI CORP,CIOFFI CORP PUFF AND SNUFF,16101-2579,USA,37**5861,Cigarette/OTP Retail,02/28/2023,"820 N CROTON AVE
NEW CASTLE, PA 16101-2579
(41.0064, -80.32996)"
PHILADELPHIA,NATURE'S MARKET INC,1012 S 9TH ST,19147-4707,USA,51**4845,Cigarette/OTP Retail,02/28/2023,"1012 S 9TH ST
PHILADELPHIA, PA 19147-4707
(39.93721, -75.15822)"
SCHUYLKILL,CHAUDHRY & BROTHERS REALTY INC,THE BROWN BAG,18214-2016,USA,54**0792,Cigarette/OTP Retail,02/28/2023,"832 BARNESVILLE DR
BARNESVILLE, PA 18214-2016
(40.81736, -76.05144)"
PHILADELPHIA,WAWA INC.,WAWA,19106,USA,51**3378,Cigarette Retail,02/28/2023,"7TH ST & MARKET ST
PHILADELPHIA, PA 19106
(39.8173, -75.41519)"
BUCKS,DOLGENCORP LLC,DOLLAR GENERAL STORE 987,18949-3001,USA,09**6003,Cigarette/OTP Retail,02/28/2023,"5847 EASTON RD
PLUMSTEADVILLE, PA 18949-3001
(40.38547, -75.14637)"
SNYDER,TOP STAR EXPRESS INC,TOP STAR EXPRESS #132,17813-9795,USA,55**5028,Cigarette/OTP Retail,02/28/2023,"476 W MARKET ST
BEAVERTOWN, PA 17813-9795
(40.75085, -77.17675)"
MONTOUR,LEIGHOW OIL CO INC,FOOD SHOP 2,17821-1601,USA,47**9018,Cigarette/OTP Retail,02/28/2023,"11 A ST
DANVILLE, PA 17821-1601"
PHILADELPHIA,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03783,19107-5325,USA,70**8004,Cigarette/OTP Retail,02/28/2023,"215 S BROAD ST
PHILADELPHIA, PA 19107-5325
(39.94893, -75.16436)"
MONTGOMERY,WAWA INC.,WAWA INC #74,19001-4208,USA,70**2069,Cigarette/OTP Retail,02/28/2023,"2401 SUSQUEHANNA RD
ROSLYN, PA 19001-4208
(40.12265, -75.13549)"
LANCASTER,54TH LLC,54TH LLC,17527-9526,USA,36**4638,OTP Retail,02/28/2023,"54 ROUTE 41
GAP, PA 17527-9526
(39.97837, -76.0145)"
LANCASTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #253,17601-3025,USA,36**6793,Cigarette/OTP Retail,02/28/2023,"1501 MANHEIM PIKE
LANCASTER, PA 17601-3025
(40.0783, -76.33771)"
BLAIR,BLAIR COUNTY OIL & SUPPLY INC,BCO MART,16662-8540,USA,07**1442,Cigarette/OTP Retail,02/28/2023,"3671 COVE MOUNTAIN RD
MARTINSBURG, PA 16662-8540
(40.31793, -78.33535)"
SOMERSET,SEVEN SPRINGS MOUNTAIN RESORT INC,SEVEN SPRINGS HOTEL,15622-4007,USA,56**0746,Cigarette Retail,02/28/2023,"777 WATER WHEEL DR
CHAMPION, PA 15622-4007
(40.02202, -79.29525)"
NORTHUMBERLAND,NEW PENN JERSEY FOODMART INC,NEW PENN JERSEY FOODMART INC,17872-5461,USA,49**6681,Cigarette/OTP Retail,02/28/2023,"316 N SHAMOKIN ST
SHAMOKIN, PA 17872-5461
(40.79038, -76.55118)"
LYCOMING,LINDAUER TAVERN LLC,LINDAUER TAVERN LLC,17737-1534,USA,41**0764,Cigarette Retail,02/28/2023,"99 N MAIN ST
HUGHESVILLE, PA 17737-1534
(41.24259, -76.72293)"
DELAWARE,WAWA INC.,WAWA INC #254,19029,USA,70**2233,Cigarette/OTP Retail,02/28/2023,"600 S GOVERNOR PRINCE BLVD
ESSINGTON, PA 19029
(39.87226, -75.2797)"
CAMBRIA,WOOMER SHANA L,ROUTE 53 COUNTRY STORE,16639-6720,USA,11**5749,Cigarette/OTP Retail,02/28/2023,"111 SUGAR ST
FALLENTIMBER, PA 16639-6720
(40.6773, -78.49273)"
PHILADELPHIA,NEW JAQUEZ DELI GROCERY INC,NEW JAQUEZ DELI GROCERY INC,19134-3701,USA,51**7317,Cigarette Retail,02/28/2023,"2301 E CLEARFIELD ST
PHILADELPHIA, PA 19134-3701
(39.98827, -75.1097)"
PIKE,DOLGENCORP LLC,DOLLAR GENERAL # 18269,18458,USA,52**8248,Cigarette Retail,02/28/2023,"690 US 6
SHOHOLA, PA 18458
(41.36342, -74.89881)"
PHILADELPHIA,FAMILY FOOD MARKET LLC,FAMILY FOOD MARKET LLC,19133-2027,USA,51**3669,Cigarette Retail,02/28/2023,"3062 N 9TH ST
PHILADELPHIA, PA 19133-2027
(39.99878, -75.14481)"
LEHIGH,SPEEDWAY LLC,SPEEDWAY # 06741,18106-9189,USA,39**0059,Cigarette/OTP Retail,02/28/2023,"5640 HAMILTON BLVD
ALLENTOWN, PA 18106-9189
(40.56006, -75.56698)"
PHILADELPHIA,ZHENG YOU PING,HO MAY HOUSE,19140-2307,USA,51**9544,Cigarette Retail,02/28/2023,"4401 N 5TH ST
PHILADELPHIA, PA 19140-2307
(40.01822, -75.13451)"
JEFFERSON,MID STATE AMUSEMENT CO INC,DIRTY ERHMAS CORNERSIDE,15825-0818,USA,17**7758,Cigarette Vending,02/28/2023,"6 PICKERING ST
BROOKVILLE, PA 15825-0818
(41.15917, -79.07988)"
DAUPHIN,FAMILIA LEON MINI MARKET II LLC,FAMILIA LEON MINI MARKET II LLC,17103-2301,USA,36**0170,Cigarette Retail,02/28/2023,"2 N 15TH ST
HARRISBURG, PA 17103-2301
(40.26698, -76.8671)"
PHILADELPHIA,MIRIAM GROCERY INC,MIRIAM GROCERY INC,19124-3009,USA,51**2903,OTP Retail,02/28/2023,"5271 HOWLAND ST
PHILADELPHIA, PA 19124-3009
(40.03216, -75.10617)"
MONROE,BEER TIME CORP,BEER TIME CORP,18301-1308,USA,45**4570,OTP Retail,02/28/2023,"706 MILFORD RD
EAST STROUDSBURG, PA 18301-1308
(41.01844, -75.18135)"
CHESTER,WAWA INC.,WAWA # 8068,19382-5003,USA,15**0011,Cigarette/OTP Retail,02/28/2023,"1050 W CHESTER PIKE
WEST CHESTER, PA 19382-5003
(39.96846, -75.5743)"
DELAWARE,CHANG JIANG PA CHINESE RESTAURANT INC,CHANG JIANG PA CHINESE,19013-2901,USA,23**4483,Cigarette Retail,02/28/2023,"1500 W 9TH ST
CHESTER, PA 19013-2901
(39.84373, -75.38151)"
LYCOMING,TATERS LYCOMING BEVERAGE CO INC,TATERS LYCOMING BEVERAGE CO INC,17701-5622,USA,41**3934,Cigarette/OTP Retail,02/28/2023,"760 ARNOLD ST
WILLIAMSPORT, PA 17701-5622
(41.23824, -77.04908)"
PHILADELPHIA,WAWA INC.,WAWA,19104,USA,51**3332,Cigarette Retail,02/28/2023,"43RD ST & WALNUT ST
PHILADELPHIA, PA 19104
(40.24903, -75.65297)"
CARBON,DOLGENCORP LLC,DOLLAR GENERAL #15101,18229-2771,USA,13**9016,Cigarette/OTP Retail,02/28/2023,"1424 STATE ROUTE 903
JIM THORPE, PA 18229-2771
(40.93872, -75.65599)"
WAYNE,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #255,18431-1906,USA,64**6798,Cigarette/OTP Retail,02/28/2023,"1050 MAIN ST
HONESDALE, PA 18431-1906
(41.57556, -75.25733)"
PHILADELPHIA,WAWA INC.,WAWA INC #183,19149-1702,USA,70**2162,Cigarette/OTP Retail,02/28/2023,"6935 CASTOR AVE
PHILADELPHIA, PA 19149-1702
(40.04628, -75.07087)"
ERIE,AVI FOOD SYSTEMS INC,LOCATION 2,16509-6640,USA,25**1085,Cigarette Vending,02/28/2023,"8199 PERRY HWY
ERIE, PA 16509-6640
(42.06523, -80.03563)"
LACKAWANNA,KODAH JAD H,KEYSER GAS LLC,18508,USA,35**6971,Cigarette Retail,02/28/2023,"96 N KEYSE AVE
SCRANTON, PA 18508
(41.42181, -75.69894)"
WASHINGTON,GIANT EAGLE INC,GETGO #3272,15301-2004,USA,63**4712,Cigarette/OTP Retail,02/28/2023,"140 E WYLIE AVE
WASHINGTON, PA 15301-2004
(40.18356, -80.26179)"
BERKS,MARRELLA ENTERPRISES INC ATTN THE BEER MART,BEER MART,19611-2058,USA,06**7447,Cigarette Retail,02/28/2023,"301 MORGANTOWN RD
READING, PA 19611-2058
(40.32024, -75.92615)"
PHILADELPHIA,ARAMINGO GAS INC,ARAMINGO GAS INC,19125-3610,USA,51**3849,OTP Retail,02/28/2023,"2330 ARAMINGO AVE
PHILADELPHIA, PA 19125-3610
(39.97485, -75.12171)"
PHILADELPHIA,THRIFT DRUG INC.,RITE AID #11126,19114-1963,USA,70**8702,Cigarette/OTP Retail,02/28/2023,"9910 FRANKFORD AVE
PHILADELPHIA, PA 19114-1963
(40.06462, -74.98511)"
DELAWARE,WAWA INC.,WAWA INC #223,19078,USA,70**2209,Cigarette/OTP Retail,02/28/2023,"BULLENS & MACDADE BLVD
RIDLEY PARK, PA 19078
(39.87116, -75.35372)"
ERIE,MARC ENTERPRISES INC,ONE WAY INN,16509-1442,USA,25**8756,Cigarette Vending,02/28/2023,"4343 PEACH ST
ERIE, PA 16509-1442
(42.08879, -80.08614)"
LANCASTER,SINGH & KAUR INC,SINGH KAUR INC,17545-8717,USA,36**3311,Cigarette/OTP Retail,02/28/2023,"2965 LEBANON RD
MANHEIM, PA 17545-8717
(40.2327, -76.4341)"
BUTLER,GIANT EAGLE INC,GET GO # 3606,16057-8522,USA,70**3205,Cigarette/OTP Retail,02/28/2023,"640 KELLY BLVD
SLIPPERY ROCK, PA 16057-8522
(41.07093, -80.05388)"
LUZERNE,HUGO VENDING,OAK GROVE CLUB,18702-4228,USA,35**7799,Cigarette Vending,02/28/2023,"6 SCHULER ST
WILKES BARRE, PA 18702-4228
(41.23016, -75.90691)"
PHILADELPHIA,FANG 501 INC,FANG 501 INC,19131-5104,USA,51**1388,Cigarette Retail,02/28/2023,"501 N 52ND ST
PHILADELPHIA, PA 19131-5104
(39.96831, -75.22521)"
WESTMORELAND,GIANT EAGLE INC,GIANT EAGLE #0032,15632-9468,USA,70**3190,Cigarette/OTP Retail,02/28/2023,"4810 OLD WILLIAM PENN HWY
EXPORT, PA 15632-9468
(40.42375, -79.66224)"
CENTRE,HOUSER AMUSEMENTS LLC,CHAMPS SPORTS BAR,16803-3055,USA,14**4038,Cigarette Vending,02/28/2023,"1611 N ATHERTON ST
STATE COLLEGE, PA 16803-3055
(40.80768, -77.89312)"
ALLEGHENY,GROGAN BEVERAGE DISTRIBUTORS INC,GROGAN BEVERAGE,15108-1569,USA,02**4217,Cigarette/OTP Retail,02/28/2023,"840 4TH AVE
CORAOPOLIS, PA 15108-1569
(40.52005, -80.16807)"
PHILADELPHIA,HE REN YING,9TH & MOORE MINI MARKET,19148-1662,USA,51**7010,Cigarette Retail,02/28/2023,"1740 S 9TH ST
PHILADELPHIA, PA 19148-1662
(39.92703, -75.16047)"
LUZERNE,E & J GROCERY CORP,SAN JOSE DELI,18201-6104,USA,40**1823,OTP Retail,02/28/2023,"347 W BROAD ST
HAZLETON, PA 18201-6104
(40.95546, -75.97918)"
ADAMS,SHREE PETROLEUM 2 LLC,SHREE PETROLEUM 2 LLC,17320-9510,USA,01**6902,Cigarette/OTP Retail,02/28/2023,"4910 FAIRFIELD RD
FAIRFIELD, PA 17320-9510
(39.78048, -77.37862)"
CAMBRIA,MYERS BRUCE A,BARNESBORO AMERICAN LEGION,15714-1329,USA,11**3832,Cigarette Vending,02/28/2023,"805 MAPLE AVE
NORTHERN CAMBRIA, PA 15714-1329
(40.66083, -78.77954)"
PHILADELPHIA,CHIN PAPER TOWEL SUPPLY INC,CHIN PAPER TOWEL SUPPLY INC,19147-4717,USA,51**1531,Cigarette Retail,02/28/2023,"824 WASHINGTON AVE
PHILADELPHIA, PA 19147-4717
(39.93612, -75.15766)"
DELAWARE,WAWA INC.,WAWA #8088,19044,USA,23**8159,Cigarette Retail,02/28/2023,"RT 611 & NEW RD
HORSHAM, PA 19044"
ALLEGHENY,ACME VENDING INC,AMERICAN LEGION ASPINWALL,15215-3024,USA,02**7734,Cigarette Vending,02/28/2023,"233 COMMERCIAL AVE
PITTSBURGH, PA 15215-3024
(40.49002, -79.90362)"
PHILADELPHIA,FSR VENDING INC,MICHAELS CAFE,19148-2214,USA,23**4436,Cigarette Vending,02/28/2023,"1142 MCKEAN ST
PHILADELPHIA, PA 19148-2214
(39.92505, -75.16553)"
CLEARFIELD,NITTANY OIL COMPANY INC,PENFIELD MINIT MART # 239,15849-3006,USA,70**6017,Cigarette/OTP Retail,02/28/2023,"12120 BENNETTS VALLEY HWY
PENFIELD, PA 15849-3006
(41.20831, -78.57564)"
BEAVER,SYNDICATE REAL ESTATE INC,P-DUBS SPORTS BAR,15061-1842,USA,04**8727,Cigarette Vending,02/28/2023,"1514 PENNSYLVANIA AVE
MONACA, PA 15061-1842
(40.68834, -80.27351)"
MERCER,BRUCE L MCQUISTON INC,KRISTYAKS KORNER,16145,USA,43**2327,Cigarette/OTP Retail,02/28/2023,"3294 S MAIN ST
SANDY LAKE, PA 16145
(41.35082, -80.08208)"
WESTMORELAND,CECCHETTI BROS INC,ST JOSEPH POLISH CLUB,15692,USA,65**1705,Cigarette Vending,02/28/2023,"WALNUT STREET
WESTMORELAND CITY, PA 15692"
BLAIR,WALMART STORES EAST LP,SUPERCENTER 2049,16601-9310,USA,70**8032,Cigarette/OTP Retail,02/28/2023,"2600 PLANK ROAD COMMONS
ALTOONA, PA 16601-9310
(40.45565, -78.4064)"
ALLEGHENY,NOBLE MENS CIGAR LOUNGE LLC,NOBLE MEN'S CIGAR LOUNGE,15235-1644,USA,02**5515,Cigarette Retail,02/28/2023,"9805 FRANKSTOWN RD
PITTSBURGH, PA 15235-1644
(40.46267, -79.85696)"
PHILADELPHIA,LIN YAO MING,NEW Q Q CHINESE REST,19148-4647,USA,51**1137,Cigarette Retail,02/28/2023,"633 W OREGON AVE
PHILADELPHIA, PA 19148-4647
(39.91529, -75.15944)"
ALLEGHENY,WALMART STORES EAST LP,SUPERCENTER 2588,15137-1531,USA,70**8070,Cigarette/OTP Retail,02/28/2023,"107 WALMART DR
NORTH VERSAILLES, PA 15137-1531
(40.38642, -79.82197)"
PHILADELPHIA,ZHENG XIU HUAI,5405 WOODLAND AVE,19143-5403,USA,51**9533,Cigarette Retail,02/28/2023,"5405 WOODLAND AVE
PHILA, PA 19143-5403
(39.9362, -75.21921)"
PHILADELPHIA,WANG QI WU,CHINA KING,19133-3836,USA,51**5457,Cigarette Retail,02/28/2023,"143 W LEHIGH AVE
PHILADELPHIA, PA 19133-3836
(39.9911, -75.13249)"
PIKE,SMOKERS PARADISE 1 CORP.,SMOKERS PARADISE 1 CORP,18336-1712,USA,52**8686,Cigarette/OTP Retail,02/28/2023,"10 STELLA ST
MATAMORAS, PA 18336-1712
(41.36065, -74.70977)"
SUSQUEHANNA,HINDS OIL CO INC,HINDS OIL CO INC,18801-0100,USA,58**3008,Cigarette Wholesaler,02/28/2023,"PO BOX 100
MONTROSE, PA 18801-0100"
LEHIGH,15TH STREET MINI MART INC,15TH STREET APLUS,18102-1034,USA,39**9459,Cigarette/OTP Retail,02/28/2023,"1501 MAUCH CHUNK RD
ALLENTOWN, PA 18102-1034
(40.6176, -75.4978)"
NORTHAMPTON,CCS UTOPIA LLC,1,18042-3516,USA,48**5892,OTP Retail,02/28/2023,"404 NORTHAMPTON ST
EASTON, PA 18042-3516
(40.69113, -75.21137)"
MONTGOMERY,646 SKIPPAC PIKE LLC,646 SKIPPAC PIKE LLC,19422-1710,USA,46**7268,Cigarette/OTP Retail,02/28/2023,"646 SKIPPACK PIKE
BLUE BELL, PA 19422-1710
(40.15292, -75.26802)"
BUCKS,NEFF DRUGS 22 LLC,NEFF DRUGS 22 LLC,18966-2626,USA,48**7626,Cigarette/OTP Retail,02/28/2023,"1464 BUCK RD
HOLLAND, PA 18966-2626
(40.1577, -74.99818)"
PHILADELPHIA,TAI & DELAN INC,TAI & DELAN INC,19132-4611,USA,51**2505,Cigarette Retail,02/28/2023,"2351 N 26TH ST
PHILADELPHIA, PA 19132-4611
(39.99178, -75.17495)"
SNYDER,SMOKE MAN INC,STORE,17870-7776,USA,55**6342,Cigarette/OTP Retail,02/28/2023,"2350 N SUSQUEHANNA TRL
SELINSGROVE, PA 17870-7776
(40.83935, -76.83043)"
LEHIGH,ALLEN SIX PACK SHOP INC,ALLEN SIX PACK SHOP INC,18102-2701,USA,39**6929,Cigarette/OTP Retail,02/28/2023,"549 N 10TH ST
ALLENTOWN, PA 18102-2701
(40.60869, -75.48179)"
MONTGOMERY,IDOL INC,LNC STORES,18936,USA,46**6238,Cigarette/OTP Retail,02/28/2023,"757 BETHLEHEM PIKE
MONTGOMERYVILLE, PA 18936
(40.24337, -75.24272)"
CLARION,COUNTRY FAIR INC,COUNTRY FAIR INC 36,16254-4047,USA,70**8035,Cigarette/OTP Retail,02/28/2023,"10315 ROUTE 322
SHIPPENVILLE, PA 16254-4047
(41.24256, -79.4261)"
BERKS,YNFANTE NELSON,EXODO GROCERY STORE,19602-2081,USA,06**1229,Cigarette Retail,02/28/2023,"1262 SPRUCE ST
READING, PA 19602-2081
(40.33048, -75.91281)"
PHILADELPHIA,MEJIA ARABELLYS A,ARABELLYS GROCERY,19122-1303,USA,51**7723,Cigarette/OTP Retail,02/28/2023,"2001 N 8TH ST
PHILADELPHIA, PA 19122-1303
(39.98207, -75.14745)"
SCHUYLKILL,SMOKIN JOES TOBACCO SHOP INC,SMOKIN JOES TOBACCO SHOP INC,17954-1902,USA,54**1475,Cigarette/OTP Retail,02/28/2023,"38 KINGS VLG
MINERSVILLE, PA 17954-1902
(40.68159, -76.25279)"
LACKAWANNA,HUGO VENDING,UNION CRAFT,18517-1111,USA,35**7799,Cigarette Vending,02/28/2023,"601 N MAIN ST
TAYLOR, PA 18517-1111
(41.39229, -75.69348)"
PHILADELPHIA,POOJI CORPORATION,POOJI CORPORATION,19120-3704,USA,51**6632,Cigarette/OTP Retail,02/28/2023,"536 W ROOSEVELT BLVD
PHILADELPHIA, PA 19120-3704
(40.02334, -75.13427)"
PHILADELPHIA,LIN XUN JING,CHINA DRAGON JING RESTAURANT,19143-3140,USA,51**0201,Cigarette Retail,02/28/2023,"876 S 55TH ST
PHILADELPHIA, PA 19143-3140
(39.94495, -75.23375)"
BERKS,MARAHANA INC,SUNOCO MINI MART,19611-1035,USA,06**5999,Cigarette/OTP Retail,02/28/2023,"501 PENN AVE
WEST READING, PA 19611-1035
(40.33591, -75.94793)"
ALLEGHENY,SHREE SITARAM ENTERPRISE INC,COGOS 1780,15120,USA,02**2681,Cigarette/OTP Retail,02/28/2023,"3042 MAIN STREET
HOMESTEAD, PA 15120
(40.38941, -79.90105)"
CAMBRIA,MYERS BRUCE A,PATTON SLOVAK,16668-1127,USA,11**3832,Cigarette Vending,02/28/2023,"708 HEMLOCK ST
GALLITZIN, PA 16668-1127
(40.48245, -78.55088)"
ALLEGHENY,Z & Z ASSOCIATES INC,Z & Z ASSOCIATES INC,15222-2511,USA,02**5399,Cigarette Retail,02/28/2023,"300 6TH AVE
PITTSBURGH, PA 15222-2511
(40.44201, -79.99922)"
PHILADELPHIA,LEES FOODWAY INC,LEE S FOOD WAY INC,19121-3424,USA,51**7682,Cigarette Retail,02/28/2023,"1422 CECIL B MOORE AVE
PHILADELPHIA, PA 19121-3424
(39.97883, -75.15903)"
LANCASTER,LANCASTER SMOKE SHOP & HOOKAH LOUNGE LLC,1730 COLUMBIA AVE,17603-4555,USA,36**6217,Cigarette/OTP Retail,02/28/2023,"1730 COLUMBIA AVE
LANCASTER, PA 17603-4555
(40.038, -76.35142)"
PHILADELPHIA,CASTOR MINI MARKET CORP,CASTOR MINI MARKET CORP,19149-1712,USA,51**6137,Cigarette/OTP Retail,02/28/2023,"7067 CASTOR AVE
PHILADELPHIA, PA 19149-1712
(40.04778, -75.06879)"
BEAVER,H.M.I TRADING LLC,H.M.I TRADING LLC,15001-1264,USA,04**1365,Cigarette/OTP Retail,02/28/2023,"3332 BRODHEAD RD
ALIQUIPPA, PA 15001-1264
(40.64158, -80.31017)"
PHILADELPHIA,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01089,19114-1129,USA,70**8222,Cigarette/OTP Retail,02/28/2023,"3200 RED LION RD
PHILADELPHIA, PA 19114-1129
(40.08018, -74.9937)"
PHILADELPHIA,TUNG SAU W,SAU WA TUNG,19151-3751,USA,51**6021,Cigarette Retail,02/28/2023,"601 N 66TH ST
PHILADELPHIA, PA 19151-3751
(39.97221, -75.25147)"
ALLEGHENY,ELYAJIZI AZZOUZ,AICHA STORE,15112-1181,USA,02**8975,OTP Retail,02/28/2023,"507 BESSEMER AVE
EAST PITTSBURGH, PA 15112-1181
(40.39516, -79.84129)"
NORTHAMPTON,SPEEDWAY LLC,SPEEDWAY # 06742,18020-3448,USA,48**0060,Cigarette/OTP Retail,02/28/2023,"3283 EASTON AVE
BETHLEHEM, PA 18020-3448
(40.65437, -75.33527)"
PHILADELPHIA,ZHENG LI ZHEN,GERMANTOWN GROCERY STORE,19140-5322,USA,51**6646,Cigarette Retail,02/28/2023,"3342 GERMANTOWN AVE
PHILADELPHIA, PA 19140-5322
(40.00362, -75.14906)"
ALLEGHENY,KNORRS AUTOMOTIVE SERVICE INC,KNORRS AUTOMOTIVE,15106-2433,USA,02**1387,Cigarette/OTP Retail,02/28/2023,"208 MANSFIELD BLVD
CARNEGIE, PA 15106-2433
(40.40897, -80.0858)"
WASHINGTON,ABL ANGELS INC,601 PA 88 ROSCOE PA 15477,15477-1064,USA,63**3459,Cigarette/OTP Retail,02/28/2023,"601 ROUTE 88
ROSCOE, PA 15477-1064
(40.07974, -79.86571)"
SOMERSET,BAKER SISTERS INC,GIANT EAGLE 683,15501-8724,USA,56**0306,Cigarette/OTP Retail,02/28/2023,"4192 GLADES PIKE
SOMERSET, PA 15501-8724
(40.01028, -79.1081)"
