County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
ERIE,COUNTRY FAIR INC,COUNTRY FAIR INC #61,16502-1073,USA,70**8117,Cigarette/OTP Retail,02/29/2024,"1449 W 8TH ST
ERIE, PA 16502-1073
(42.11541, -80.11679)"
CHESTER,MACDONALD JEFFERY,JM CIGARS,19341-1840,USA,15**2351,Cigarette Retail,02/29/2024,"19 MARCHWOOD RD
EXTON, PA 19341-1840
(40.048783, -75.637911)"
WASHINGTON,ZENNER ANTHONY J,LYCEM CLUB,15345,USA,63**7782,Cigarette Vending,02/29/2024,"LYCEM ROAD
MARIANNA, PA 15345"
MONTGOMERY,ALERSA INC,ALERSA INC,19027-1924,USA,46**7321,Cigarette Retail,02/29/2024,"903 TOWNSHIP LINE RD
ELKINS PARK, PA 19027-1924
(40.08131, -75.11705)"
FOREST,HALLERS GENERAL STORE LLC,HALLER'S GENERAL STORE LLC,16353-8802,USA,27**0947,Cigarette Retail,02/29/2024,"632 ELM ST
TIONESTA, PA 16353-8802
(41.5006, -79.45549)"
ERIE,MUSCLE GK ENTERPRISES LLC,ACE BEER CO,16503-2327,USA,25**4146,Cigarette Retail,02/29/2024,"2511 PENNSYLVANIA AVE
ERIE, PA 16503-2327
(42.12147, -80.04937)"
MONROE,BLAKESLEE MARKET INC,AHART'S MARKET,18610-7936,USA,45**5714,Cigarette Retail,02/29/2024,"248 ROUTE 940
BLAKESLEE, PA 18610-7936
(41.09105, -75.59522)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #04419,15065-1314,USA,70**8625,Cigarette/OTP Retail,02/29/2024,"1529 FREEPORT RD
NATRONA HEIGHTS, PA 15065-1314
(40.62057, -79.72915)"
DAUPHIN,BAK LLC,BAK LLC,17102-1102,USA,22**8466,Cigarette/OTP Retail,02/29/2024,"1423 N 6TH ST
HARRISBURG, PA 17102-1102
(40.27292, -76.88654)"
MERCER,SABERS MARKET AND DELI,SABERS MARKET AND DELI,16121-1125,USA,43**0651,Cigarette Retail,02/29/2024,"946 HAMILTON AVE
FARRELL, PA 16121-1125
(41.21643, -80.49928)"
PHILADELPHIA,NY DELI & MUNCHIES LLC,NY DELI & MUNCHIES LLC,19123-1006,USA,51**4753,Cigarette/OTP Retail,02/29/2024,"1336 W GIRARD AVE
PHILADELPHIA, PA 19123-1006
(39.97134, -75.1584)"
PHILADELPHIA,VR INC LLC,RODRIGUEZ MINI MARKET,19138-3059,USA,51**4425,Cigarette Retail,02/29/2024,"2067 MEDARY AVE
PHILADELPHIA, PA 19138-3059
(40.05049, -75.1553)"
PHILADELPHIA,ASHTON DISTRIBUTORS INC,ASHTON DISTIRUBTORS INC,19154-1203,USA,51**2067,Cigarette/OTP Wholesaler,02/29/2024,"12270 TOWNSEND RD
PHILADELPHIA, PA 19154-1203
(40.10346, -74.98617)"
SOMERSET,HOTCHKISS III ROBERT A,GARLITZ GROCERY,15558,USA,56**1593,Cigarette/OTP Retail,02/29/2024,"371 ORD ST
SALISBURY, PA 15558
(39.75432, -79.0903)"
PHILADELPHIA,PERCY GROCERY LLC,PERCY GROCERY LLC,19148-4506,USA,51**9263,Cigarette/OTP Retail,02/29/2024,"2654 S PERCY ST
PHILADELPHIA, PA 19148-4506
(39.91599, -75.16348)"
DELAWARE,CANAVATI NICHOLAS,NICHOLAS CANAVATI,19050-3202,USA,23**3643,Cigarette Retail,02/29/2024,"553 CHURCH LN
YEADON, PA 19050-3202
(39.93684, -75.25341)"
PHILADELPHIA,CAMILA MINI MARKET INC,CAMILA MINI MARKET INC,19140-4347,USA,51**6914,Cigarette/OTP Retail,02/29/2024,"601 W VENANGO ST
PHILADELPHIA, PA 19140-4347
(40.00608, -75.1393)"
LANCASTER,ONE SOURCE OFFICE REFRESHMENT SERVICES INC,RETREAT BEHAVORIAL HEALTH,17522-2601,USA,15**5907,Cigarette Vending,02/29/2024,"1170 S STATE ST
EPHRATA, PA 17522-2601
(40.16409, -76.20086)"
CHESTER,MAZZ GROUP LLC,COVENTRY BEER STATION,19465-7511,USA,48**0584,Cigarette Retail,02/29/2024,"150 E SCHUYLKILL RD
POTTSTOWN, PA 19465-7511
(40.23338, -75.65295)"
LYCOMING,HARIKRISHNA CONVENIENCE CORP,HARIKRISHNA CONVENIENCE CORP,17701,USA,41**9774,Cigarette/OTP Retail,02/29/2024,"1944 W 4TH ST
WILLIAMSPORT, PA 17701
(41.24, -77.05132)"
PHILADELPHIA,5139 KAO INC,5139 KAO INC,19144-2326,USA,51**2486,Cigarette Retail,02/29/2024,"5139 GERMANTOWN AVE
PHILADELPHIA, PA 19144-2326
(40.03053, -75.16599)"
BEAVER,COACH LIGHT DELI INC.,COACH LITE DELI,15009-9104,USA,04**7707,Cigarette/OTP Retail,02/29/2024,"2750 TUSCARAWAS RD
BEAVER, PA 15009-9104
(40.6947, -80.36775)"
LAWRENCE,LAST MINIT MART INC,LAST MINIT MART #1,16142-3215,USA,37**3144,Cigarette/OTP Retail,02/29/2024,"961 STATE ROUTE 18
NEW WILMINGTON, PA 16142-3215
(41.12071, -80.35964)"
PHILADELPHIA,WOW SUPERMARKET INC,WOW SUPERMARKET INC,19140-5806,USA,51**6716,Cigarette Retail,02/29/2024,"3260 N FRONT ST
PHILADELPHIA, PA 19140-5806
(39.99996, -75.12895)"
FULTON,CATHYS STORE LLC,CATHYS STORE LLC,15536,USA,29**5658,Cigarette/OTP Retail,02/29/2024,"14457 OLD ROUTE 126
CRYSTAL SPRING, PA 15536"
WASHINGTON,COEN MARKETS INC,COEN OIL COMPANY WHOLESALE,15317-1700,USA,63**1767,Cigarette Wholesaler,02/29/2024,"1000 PHILADELPHIA ST
CANONSBURG, PA 15317-1700
(40.25931, -80.17912)"
DAUPHIN,PUFF SUPER VALUE INC,PUFF SUPER VALUE 08,17057-2725,USA,22**5183,Cigarette/OTP Retail,02/29/2024,"428 E MAIN ST
MIDDLETOWN, PA 17057-2725
(40.20131, -76.72325)"
DAUPHIN,SHANTA CHUNI CORPORATION,SHANTA CHUNI CORPORATION,17023,USA,22**3660,Cigarette/OTP Retail,02/29/2024,"4519 US - 209
ELIZABETHVILLE, PA 17023
(40.55689, -76.79556)"
PHILADELPHIA,SMW NEWSTAND INC,SMW NEWSTAND INC,19107,USA,51**7565,Cigarette Retail,02/29/2024,"9TH AND WALNUT STREET
PHILADELPHIA, PA 19107"
SCHUYLKILL,VISTA FUELS LLC,VISTA FUELS LLC,18211-3259,USA,54**7868,Cigarette Wholesaler,02/29/2024,"2083 W PENN PIKE
ANDREAS, PA 18211-3259
(40.71901, -75.85364)"
COLUMBIA,WEIS MARKETS INC,WEIS MARKETS INC #192,17815-2360,USA,70**3004,Cigarette/OTP Retail,02/29/2024,"725 COLUMBIA BLVD
BLOOMSBURG, PA 17815-2360
(41.00275, -76.44326)"
PHILADELPHIA,ESPINAL JOSE A,GOOD NEIGHBOR MINI MARKET,19143-4433,USA,51**0565,Cigarette/OTP Retail,02/29/2024,"4837 WOODLAND AVE
PHILADELPHIA, PA 19143-4433
(39.94105, -75.21241)"
ELK,DUBOIS REGIONAL MEDICAL CENTER,BENNETTS VALLEY PHARMACY,15868,USA,24**6444,Cigarette/OTP Retail,02/29/2024,"18496 BENNETTS VALLEY HIGHWAY
WEEDVILLE, PA 15868
(41.26835, -78.49686)"
ALLEGHENY,HARTMAN MUSIC INC,TAGS,15210,USA,02**7708,Cigarette Vending,02/29/2024,"WARRINGTON AVENUE
PITTSBURGH, PA 15210"
UNKNOWN/OUT OF STATE,BUZZ WHOLESALE INCORPORATED,BUZZ WHOLESALE INC.,07011-2118,USA,99**3619,OTP Retail,02/29/2024,"356 GETTY AVE
CLIFTON, NJ 07011-2118
(40.88261, -74.14494)"
ARMSTRONG,BAUER AMUSEMENTS LLC,RAINBOW INN,16229-1034,USA,03**4714,Cigarette Vending,02/29/2024,"323 2ND ST
FREEPORT, PA 16229-1034
(40.67415, -79.68997)"
FAYETTE,STANDARD GAS LLC,BUZZYS MINI MART,15475,USA,26**6919,Cigarette/OTP Retail,02/29/2024,"116 REPUBLIC RD
REPUBLIC, PA 15475
(39.9616, -79.87746)"
WASHINGTON,WASHINGTON DISTRIBUTING CO INC,CAPPELLIS BEER & POP,15301-4119,USA,63**8024,Cigarette/OTP Retail,02/29/2024,"610 JEFFERSON AVE
WASHINGTON, PA 15301-4119
(40.17729, -80.25821)"
ALLEGHENY,HURD’S GREENOCK DELI LLC,HURD’S GRRENOCK DELI LLC,15135-2325,USA,02**0069,Cigarette/OTP Retail,02/29/2024,"1127 GREENOCK BUENA VISTA RD
MCKEESPORT, PA 15135-2325
(40.31231, -79.80377)"
PHILADELPHIA,UNITED NEWSSTAND CORPORATION,UNITED NEWSSTAND CORPORATION,19102,USA,51**5626,Cigarette Retail,02/29/2024,"1300 MARKET STREET
PHILADELPHIA, PA 19102
(39.95214, -75.1615)"
DAUPHIN,QUICK IN & OUT INC,QUICK IN & OUT INC,17109-4424,USA,22**5734,Cigarette/OTP Retail,02/29/2024,"4617 LOCUST LN
HARRISBURG, PA 17109-4424
(40.29271, -76.80946)"
ADAMS,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03602,17350-9553,USA,70**8576,Cigarette/OTP Retail,02/29/2024,"5675 YORK RD
NEW OXFORD, PA 17350-9553
(39.86714, -77.04219)"
PHILADELPHIA,SONS EVERGREEN TRADING INC,SONS EVERGREEN TRADING INC,19141-2305,USA,51**9057,Cigarette/OTP Retail,02/29/2024,"5607 N BROAD ST
PHILADELPHIA, PA 19141-2305
(40.03935, -75.14464)"
ALLEGHENY,GREENFIELD TOBACCO SHOP LLC,GREENFIELD TOBACCO SHOP LLC,15217-2903,USA,02**5926,Cigarette/OTP Retail,02/29/2024,"4205 MURRAY AVE
PITTSBURGH, PA 15217-2903
(40.42296, -79.92873)"
BEAVER,ST BARNABAS CHARITIES INC,TUSCA FUELING CENTER,15009-1003,USA,04**7713,Cigarette Retail,02/29/2024,"4935 TUSCARAWAS RD
BEAVER, PA 15009-1003
(40.70555, -80.40441)"
CAMBRIA,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03364,15943-1254,USA,70**8445,Cigarette/OTP Retail,02/29/2024,"1303 SHOEMAKER ST
NANTY GLO, PA 15943-1254
(40.46768, -78.83635)"
ARMSTRONG,O C I INC,GRAFT OIL COMPANY,16201,USA,70**0009,Cigarette/OTP Retail,02/29/2024,"200 MCKEAN ST ARCH STREET
KITTANNING, PA 16201
(40.81563, -79.52095)"
DELAWARE,SADGURU SAI INC.,BREWERS OUTLET,19094-2004,USA,23**2183,Cigarette Retail,02/29/2024,"1941 MACDADE BLVD
WOODLYN, PA 19094-2004
(39.87026, -75.35537)"
PHILADELPHIA,ZHARIFF DELI GROCERY INC,ZHARIFF DELI GROCERY INC,19138-1749,USA,51**2472,Cigarette Retail,02/29/2024,"5637 CHEW AVE
PHILADELPHIA, PA 19138-1749
(40.04479, -75.16364)"
NORTHUMBERLAND,KRATZER OIL CO INC,SOUTH FRONT STREET VALERO STATION,17801,USA,49**1540,Cigarette/OTP Retail,02/29/2024,"1245 SOUTH FRONT STREET
SUNBURY, PA 17801
(40.8454, -76.80311)"
ERIE,COUNTRY FAIR INC,COUNTRY FAIR INC 31,16407-1204,USA,70**8028,Cigarette/OTP Retail,02/29/2024,"406 N CENTER ST
CORRY, PA 16407-1204
(41.92567, -79.6414)"
MONTGOMERY,L & F FINANCIAL SERVICES INC,UNITED CHECK CASHING,19428-1886,USA,46**2762,Cigarette/OTP Retail,02/29/2024,"200 FAYETTE ST
CONSHOHOCKEN, PA 19428-1886
(40.07487, -75.30528)"
LACKAWANNA,MIT STORE LLC,CONVENIENT FOOD MART 3024,18505-2106,USA,35**7377,Cigarette/OTP Retail,02/29/2024,"1100 MOOSIC ST
SCRANTON, PA 18505-2106
(41.39639, -75.64958)"
PHILADELPHIA,WALTZING MATILDAS PUB LLC,WALTZING MATILDA'S PUB LLC,19147-6322,USA,51**8402,Cigarette/OTP Retail,02/29/2024,"1501 E PASSYUNK AVE
PHILADELPHIA, PA 19147-6322
(39.9309, -75.16222)"
ALLEGHENY,THRIFT DRUG INC.,RITE AID #10919,15146-4745,USA,70**0274,Cigarette/OTP Retail,02/29/2024,"4534 BROADWAY BLVD
MONROEVILLE, PA 15146-4745
(40.38964, -79.76691)"
WESTMORELAND,NILU ENTERPRISE INC,DUKE'S EASTGATE EXXON,15062-1383,USA,65**9699,Cigarette/OTP Retail,02/29/2024,"12 EASTGATE
MONESSEN, PA 15062-1383
(40.15943, -79.87197)"
PHILADELPHIA,NK GROCERY INC,NK GROCERY INC,19146-4424,USA,51**2016,Cigarette Retail,02/29/2024,"1555 S NEWKIRK ST
PHILADELPHIA, PA 19146-4424
(39.93358, -75.19176)"
BERKS,SINGH & KAUR INC,MIDWAY TRUCK WASH & FUEL ST,19507-9103,USA,06**0402,Cigarette/OTP Retail,02/29/2024,"351 MIDWAY RD
BETHEL, PA 19507-9103
(40.48822, -76.24553)"
MONTGOMERY,PREM 927 LLC,TELFORD CONVENIENCE STORE,18969-1930,USA,46**6079,Cigarette/OTP Retail,02/29/2024,"126 PENN AVE
TELFORD, PA 18969-1930
(40.32469, -75.32926)"
LACKAWANNA,KRENITSKYS SUPERMARKET CORPORATION,QUINNS MARKET,18403-1532,USA,35**6973,Cigarette/OTP Retail,02/29/2024,"10 KENNEDY DR
ARCHBALD, PA 18403-1532
(41.49082, -75.55228)"
LEHIGH,SHANGY INC,SHANGY'S - MACUNGIE,18062-8487,USA,39**5739,Cigarette Retail,02/29/2024,"6480 ALBURTIS RD
MACUNGIE, PA 18062-8487
(40.5212, -75.57033)"
CUMBERLAND,4035 K2 LLC,SIERRA MADRE,17011-4231,USA,21**0834,Cigarette Retail,02/29/2024,"4035 MARKET ST
CAMP HILL, PA 17011-4231
(40.23782, -76.95174)"
MONTGOMERY,XO SMOKE INC.,XO SMOKE INC.,19095-2922,USA,46**3504,Cigarette Retail,02/29/2024,"1000 EASTON RD
WYNCOTE, PA 19095-2922
(40.0833, -75.17037)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID # 7843,15132-7338,USA,70**8684,Cigarette/OTP Retail,02/29/2024,"3700 WALNUT ST
MCKEESPORT, PA 15132-7338
(40.32669, -79.84059)"
CHESTER,CLOUT GALLERIES,CLOUT GALLERIES,19355-1876,USA,15**5044,Cigarette/OTP Retail,02/29/2024,"235 LANCASTER AVE
MALVERN, PA 19355-1876
(40.04051, -75.54173)"
CARBON,RINSWA SERVICES LLC,OLDE TYME CORNER STORE,18235-1224,USA,13**5730,Cigarette/OTP Retail,02/29/2024,"701 MAHONING ST
LEHIGHTON, PA 18235-1224
(40.8325, -75.71875)"
LAWRENCE,MCBRIDE BEER STORE INC.,MCBRIDE BEER STORE INC,16105-1039,USA,37**5039,Cigarette/OTP Retail,02/29/2024,"3332 WILMINGTON RD
NEW CASTLE, PA 16105-1039
(41.0574, -80.35808)"
FRANKLIN,BREAKAWAY SPORTS LOUNGE INC,BREAKAWAY SPRTS LOUNGE,17268-2159,USA,28**0349,Cigarette Retail,02/29/2024,"810 S POTOMAC ST
WAYNESBORO, PA 17268-2159
(39.74527, -77.58998)"
UNKNOWN/OUT OF STATE,TEAR DRIP HOLDINGS INC,TEAR DRIP HOLDINGS INC,92780-6522,USA,99**8398,OTP Wholesaler,02/29/2024,"15011 PARKWAY LOOP
TUSTIN, CA 92780-6522
(33.7206, -117.82605)"
DELAWARE,PRRC INC,PRICERITE OF SECANE,19018-2919,USA,23**9063,Cigarette/OTP Retail,02/29/2024,"923-925 PROVIDENCE ROAD
SECANE, PA 19018-2919
(39.91858, -75.30238)"
HUNTINGDON,FRANK GUERRINI VENDING,FRIENDLY TAVERN,16652-1601,USA,44**3169,Cigarette Vending,02/29/2024,"419 PENN ST
HUNTINGDON, PA 16652-1601
(40.48471, -78.0115)"
BERKS,THRIFT DRUG INC.,RITE AID 11169,19530-1343,USA,70**0174,Cigarette/OTP Retail,02/29/2024,"23 N ELM ST
KUTZTOWN, PA 19530-1343
(40.52742, -75.76793)"
UNKNOWN/OUT OF STATE,JOHN BRICKS INC,JOHN BRICKS INC,07047-6471,USA,00**0261,CSA/OTP Wholesaler,02/29/2024,"3900 W SIDE AVE
NORTH BERGEN, NJ 07047-6471
(40.78103, -74.04024)"
GREENE,STUCK ENTERPRISES INC,WAYNESBURG I79 EXXON,15370-8079,USA,30**3449,Cigarette/OTP Retail,02/29/2024,"273 E ROY FURMAN HWY
WAYNESBURG, PA 15370-8079
(39.89884, -80.14262)"
LUZERNE,FUEHRER ERIC M,MOCANAQUA SPORTING CLUB,18655-1528,USA,40**8462,Cigarette Vending,02/29/2024,"126 MAIN ST
MOCANAQUA, PA 18655-1528
(41.14193, -76.14121)"
ALLEGHENY,LONGUE VUE CLUB,LONGUE VUE CLUB,15147-1799,USA,02**2016,Cigarette Retail,02/29/2024,"4OO LONGUE VUE DR
VERONA, PA 15147-1799"
SNYDER,7-ELEVEN INC,A PLUS #40410H,17853,USA,55**5293,Cigarette/OTP Retail,02/29/2024,"8478 PA-104
MOUNT PLEASANT MILLS, PA 17853
(40.73105, -77.00962)"
BRADFORD,WASEM ENTERPRISE LLC,XL SMOKE SHOP,18840-2036,USA,08**6116,Cigarette/OTP Retail,02/29/2024,"90 HAYDEN ST
SAYRE, PA 18840-2036
(41.97901, -76.51547)"
WESTMORELAND,CECCHETTI BROS INC,CLARIDGE VFD,15623-1814,USA,65**1705,Cigarette Vending,02/29/2024,"3100 BLOCKS RD
CLARIDGE, PA 15623-1814
(40.36647, -79.61664)"
ALLEGHENY,BUTTERMILK HOLLOW SUPER DOLLAR INC,BUTTERMILK SHOP N SAVE,15122-1101,USA,02**3202,Cigarette/OTP Retail,02/29/2024,"4647 BUTTERMILK HOLLOW RD
WEST MIFFLIN, PA 15122-1101
(40.36175, -79.90763)"
COLUMBIA,NATALIA KONITZER,NAKR,18603-4202,USA,19**2127,OTP Retail,02/29/2024,"1647 W FRONT ST
BERWICK, PA 18603-4202
(41.04837, -76.26283)"
SUSQUEHANNA,HINDS OIL CO INC,HINDS OIL CO INC,18801-0100,USA,58**3008,Cigarette Wholesaler,02/29/2024,"PO BOX 100
MONTROSE, PA 18801-0100"
CARBON,LAKESIDE GAS PLAZA LLC,GAS STATION,18235-5506,USA,13**3620,Cigarette Retail,02/29/2024,"7605 INTERCHANGE RD
LEHIGHTON, PA 18235-5506
(40.86994, -75.57292)"
LEHIGH,KOKO MARKET LLC,KOKO MARKET LLC,18101-1156,USA,00**9391,OTP Retail,02/29/2024,"913 W HAMILTON ST
ALLENTOWN, PA 18101-1156
(40.60105, -75.47599)"
LANCASTER,ONE SOURCE OFFICE REFRESHMENT SERVICES INC,RETREAT BEHAVORIAL HEALTH,17501-1464,USA,15**5907,Cigarette Vending,02/29/2024,"333 S 7TH ST
AKRON, PA 17501-1464
(40.15192, -76.2075)"
MONROE,FOUR SEASONS CAMPGROUNDS INC,FOUR SEASONS CAMPGROUNDS INC,18355-7720,USA,45**6040,Cigarette Retail,02/29/2024,"249 BABBLING BROOK RD
SCOTRUN, PA 18355-7720
(41.06438, -75.33323)"
LEHIGH,M L BEER INC,M L BEER INC,18102-3092,USA,39**4339,Cigarette/OTP Retail,02/29/2024,"449 N 6TH ST
ALLENTOWN, PA 18102-3092
(40.60954, -75.47299)"
ERIE,STATE STREET MARKET,STATE STREET MARKET,16501-1804,USA,25**8276,Cigarette Retail,02/29/2024,"1022 STATE ST
ERIE, PA 16501-1804
(42.12488, -80.08221)"
LACKAWANNA,THRIFT DRUG INC.,RITE AID #11069,18508-1215,USA,70**0100,Cigarette/OTP Retail,02/29/2024,"1777 N KEYSER AVE
SCRANTON, PA 18508-1215
(41.44511, -75.66873)"
PHILADELPHIA,RODRIGUEZ J H GROCERY INC,RODRIGUEZ J H GROCERY INC,19121-4848,USA,51**5777,Cigarette Retail,02/29/2024,"2438 W THOMPSON ST
PHILADELPHIA, PA 19121-4848
(39.97549, -75.17675)"
ALLEGHENY,WEIGHTTMAN KENNETH L,J & K PLUS,15221-3991,USA,02**4009,Cigarette/OTP Retail,02/29/2024,"901 ELIZABETH ST
PITTSBURGH, PA 15221-3991
(40.42614, -79.84103)"
LACKAWANNA,NEPA DISTRIBUTORS LLC,NEPA DISTRIBUTORS LLC,18512-1804,USA,35**0201,Cigarette Stamping Agent,02/29/2024,"1028 REEVES ST
DUNMORE, PA 18512-1804
(41.43162, -75.61041)"
PHILADELPHIA,SUES MARKET INC,SUES MARKET INC,19106-3936,USA,51**6058,Cigarette Retail,02/29/2024,"275 SAINT JAMES PL
PHILADELPHIA, PA 19106-3936
(39.94606, -75.14623)"
LACKAWANNA,CAPL RETAIL LLC,JOE'S KWIK MARTS #171,18505-2137,USA,35**1207,Cigarette/OTP Retail,02/29/2024,"300 MEADOW AVE
SCRANTON, PA 18505-2137
(41.39537, -75.65153)"
VENANGO,COUNTRY FAIR INC,COUNTRY FAIR #89,16301-2333,USA,70**8123,Cigarette/OTP Retail,02/29/2024,"5 WILSON AVE
OIL CITY, PA 16301-2333
(41.42842, -79.7082)"
DAUPHIN,MALIK AQSA,CHOICE TOBACCO OUTLET,17103-2432,USA,22**3280,Cigarette Retail,02/29/2024,"2408 MARKET ST
HARRISBURG, PA 17103-2432
(40.27153, -76.84959)"
CLEARFIELD,PUFF SUPER VALUE INC,PUFF SUPER VALUE,16651-1764,USA,17**5537,Cigarette/OTP Retail,02/29/2024,"677 SPRING ST
HOUTZDALE, PA 16651-1764
(40.82669, -78.34249)"
PHILADELPHIA,LAMS BALTIMORE INC,LAMS BALTIMORE INC,19143-3127,USA,51**2824,Cigarette/OTP Retail,02/29/2024,"5756 BALTIMORE AVE
PHILADELPHIA, PA 19143-3127
(39.94568, -75.2396)"
PHILADELPHIA,OLD CITY SMOKE SHOP INC,OLD CITY SMOKE SHOP INC,19106-3095,USA,51**4751,Cigarette/OTP Retail,02/29/2024,"136 CHESTNUT ST
PHILADELPHIA, PA 19106-3095
(39.94834, -75.14382)"
BUCKS,THRIFT DRUG INC.,RITE AID #11095,18964-1004,USA,70**0198,Cigarette/OTP Retail,02/29/2024,"780 ROUTE 113
SOUDERTON, PA 18964-1004
(40.31681, -75.309)"
LANCASTER,KREIDERS MARKET INC,KREIDER S MARKET INC,17536-9500,USA,36**8107,Cigarette/OTP Retail,02/29/2024,"2396 KIRKWOOD PIKE
KIRKWOOD, PA 17536-9500
(39.81704, -76.04158)"
NORTHAMPTON,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY # 01983,18064-3011,USA,70**8352,Cigarette/OTP Retail,02/29/2024,"102 EASTON RD
NAZARETH, PA 18064-3011
(40.7326, -75.31275)"
CENTRE,LION NO17 SHOP INC,LION NO17 SHOP INC,16801-4975,USA,14**3072,Cigarette/OTP Retail,02/29/2024,"325 E BEAVER AVE
STATE COLLEGE, PA 16801-4975
(40.79616, -77.8567)"
BERKS,HABASHI WAFAA,EXXON MART,19540-1514,USA,06**7063,Cigarette/OTP Retail,02/29/2024,"308 E WYOMISSING AVE
MOHNTON, PA 19540-1514
(40.28976, -75.97823)"
WASHINGTON,CITY COIN MACHINE SERVICE INC,VFW POST 8308,15055-1057,USA,02**6148,Cigarette Vending,02/29/2024,"464 GEORGETOWN RD
LAWRENCE, PA 15055-1057
(41.05644, -80.24618)"
DELAWARE,OM SHIVNATH INC,RITE BUY,19018-1972,USA,23**7809,OTP Retail,02/29/2024,"101 S BISHOP AVE
SECANE, PA 19018-1972
(39.92213, -75.31051)"
PIKE,RM VENDING INCORPORATED,SILVER LAKE TAVERN,18328-9194,USA,45**7046,Cigarette Vending,02/29/2024,"228 SILVER LAKE RD
DINGMANS FERRY, PA 18328-9194
(41.235783, -74.90405)"
FAYETTE,SEGHIS FIVE LAKES INC,SEGHIS FIVE LAKES INC,15478-1424,USA,26**0260,Cigarette/OTP Retail,02/29/2024,"258 SEGHI RD
SMITHFIELD, PA 15478-1424
(39.77901, -79.79209)"
NORTHUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00205,17872-5314,USA,49**0206,Cigarette/OTP Retail,02/29/2024,"26 W INDEPENDENCE ST
SHAMOKIN, PA 17872-5314
(40.79087, -76.55765)"
PHILADELPHIA,R P INC,GOODY LOOIOS,19148-1951,USA,51**3154,Cigarette Retail,02/29/2024,"231 MCCLELLAN ST
PHILA, PA 19148-1951
(39.9252, -75.15078)"
BUCKS,SHRI JALARAM INC,FRIENDLY MART,19067-3609,USA,09**8789,OTP Retail,02/29/2024,"1180 BRISTOL PIKE
MORRISVILLE, PA 19067-3609
(40.17603, -74.79088)"
SUSQUEHANNA,HUGO VENDING,CHETS PLACE,18470,USA,35**7799,Cigarette Vending,02/29/2024,"RR 1 BOX 134
UNIONDALE, PA 18470"
DELAWARE,BROOKHAVEN FOODS LLC,SHOPRITE OF BROOKHAVEN,19015-1202,USA,23**1850,Cigarette Retail,02/29/2024,"5005 EDGMONT AVE
BROOKHAVEN, PA 19015-1202
(39.8789, -75.39743)"
CUMBERLAND,SHREE HARDEV LLC,SHREE HARDEV LLC,17055-3365,USA,21**8734,Cigarette/OTP Retail,02/29/2024,"101 N WALNUT ST
MECHANICSBURG, PA 17055-3365
(40.21648, -77.00385)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,TAKE A BREAK,15221,USA,02**7694,Cigarette Vending,02/29/2024,"39TH & PENN
PITTSBURGH, PA 15221
(40.44648, -79.89312)"
UNKNOWN/OUT OF STATE,NATIONAL TOBACCO CO LP,MARY FLYNN-RIEDY,14224-3926,USA,99**7675,OTP Itinerant,02/29/2024,"14 CIRCLE END DR
WEST SENECA, NY 14224-3926
(42.81673, -78.75849)"
PHILADELPHIA,TRIMAX TRADERS INC,SOUTH BROAD SUNOCO,19147-2631,USA,51**0175,Cigarette/OTP Retail,02/29/2024,"801 S BROAD ST
PHILADELPHIA, PA 19147-2631
(39.94062, -75.16615)"
PHILADELPHIA,MART ON MARKET LLC,MART ON MARKET,19139-3418,USA,51**0455,Cigarette/OTP Retail,02/29/2024,"5231 MARKET ST
PHILADELPHIA, PA 19139-3418
(39.96017, -75.22587)"
MCKEAN,REID STORES INC.,CROSBY'S #83,16701-2853,USA,70**8006,Cigarette/OTP Retail,02/29/2024,"242 W WASHINGTON ST
BRADFORD, PA 16701-2853
(41.9572, -78.66271)"
VENANGO,KINDRED INC,BREWZZ,16319,USA,61**6766,Cigarette/OTP Retail,02/29/2024,"7101 HWY 322
CRANBERRY, PA 16319
(41.3498, -79.71171)"
LEHIGH,G&S WHOLESALE DISTRIBUTION COMPANY,G&S WHOLESALE DISTRIBUTION COMPANY,18109-1763,USA,39**8244,OTP Wholesaler,02/29/2024,"1324 SHERMAN ST
ALLENTOWN, PA 18109-1763
(40.62133, -75.42737)"
WESTMORELAND,THE SLOVAK CLUB OF PARKS TWP.,SLOVAK CLUB OF PARKS TWP,15690-1239,USA,03**6883,Cigarette/OTP Retail,02/29/2024,"1214 LINCOLN ST
VANDERGRIFT, PA 15690-1239
(40.60753, -79.56014)"
PHILADELPHIA,OD CONVENIENCE STORE LLC,OD CONVENIENCE STORE,19145-1219,USA,51**5881,Cigarette/OTP Retail,02/29/2024,"1600 S BAILEY ST
PHILADELPHIA, PA 19145-1219
(39.93299, -75.18868)"
CUMBERLAND,SHRI GANESH 21 LLC,SHRI GANESH 21 LLC,17013-2613,USA,21**2736,Cigarette/OTP Retail,02/29/2024,"2001 W TRINDLE RD
CARLISLE, PA 17013-2613
(40.19951, -77.164)"
