County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
ALLEGHENY,BIG DOG VENDING INC,RUM MONKEYS,15025-5325,USA,02**7778,Cigarette Vending,02/28/2023,"1617 STATE ST
JEFFERSON HILLS, PA 15025-5325
(40.25945, -79.91701)"
UNKNOWN/OUT OF STATE,REPUBLIC BRANDS LP,REPUBLIC BRANDS LP,60025-7627,USA,99**7846,OTP Wholesaler,02/28/2023,"2301 RAVINE WAY
GLENVIEW, IL 60025-7627
(42.09816, -87.81344)"
SOMERSET,DOLGENCORP LLC,DOLLAR GENERAL STORE #6081,15547-9101,USA,56**6137,Cigarette/OTP Retail,02/28/2023,"1297 PITT ST
JENNERSTOWN, PA 15547-9101
(40.16376, -79.08024)"
LACKAWANNA,DOLGENCORP LLC,DOLLAR GENERAL STORE #9380,18452,USA,35**6200,Cigarette/OTP Retail,02/28/2023,"1535 MAIN ST
PECKVILLE, PA 18452
(41.47866, -75.59963)"
PHILADELPHIA,JEISYS FOOD MARKET INC,JEISYS FOOD MARKET INC,19144-2136,USA,51**5573,Cigarette/OTP Retail,02/28/2023,"5701 GERMANTOWN AVE
PHILADELPHIA, PA 19144-2136
(40.03601, -75.17492)"
BLAIR,SWISHER INTERNATIONAL INC,ERIC RHODE,16602-5358,USA,07**3669,OTP Retail,02/28/2023,"830 E WALTON AVE
ALTOONA, PA 16602-5358
(40.52695, -78.37252)"
ALLEGHENY,FAYAD ENTERPRISE INC,BALDWIN,15227-2311,USA,02**6439,Cigarette/OTP Retail,02/28/2023,"2929 SAW MILL RUN BLVD
PITTSBURGH, PA 15227-2311
(40.37732, -79.98602)"
CHESTER,MANI D CORPORATION,ZIFFY'S,19344-8769,USA,15**4476,Cigarette Retail,02/28/2023,"4031 HORSESHOE PIKE
HONEY BROOK, PA 19344-8769
(40.09113, -75.90562)"
LYCOMING,SAMS PLACE LOTTERY & TOBACCO,SAMS PLACE LOTTERY MUNCY,17756-7743,USA,41**7353,Cigarette Retail,02/28/2023,"1374 E PENN ST
MUNCY, PA 17756-7743
(41.21144, -76.75931)"
CAMBRIA,HADIX ENTERPRISES LLC,MOXHAM DELI,15902-2733,USA,11**5829,OTP Retail,02/28/2023,"671 LINDEN AVE
JOHNSTOWN, PA 15902-2733
(40.2934, -78.90814)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL STORE #17413,16055-9550,USA,10**2272,Cigarette/OTP Retail,02/28/2023,"604 S PIKE RD
SARVER, PA 16055-9550
(40.70441, -79.723)"
YORK,ZORBAUGH RYAN,LIONS DEN GLASS 2.0,17402-2629,USA,67**1004,Cigarette Retail,02/28/2023,"3410 E MARKET ST
YORK, PA 17402-2629
(39.97985, -76.65805)"
PHILADELPHIA,OLDE CITY FOOD MARKET INC,OLDE CITY FOOD MARKET INC,19106-2805,USA,51**4091,Cigarette/OTP Retail,02/28/2023,"202 MARKET ST
PHILADELPHIA, PA 19106-2805
(39.94994, -75.14394)"
NORTHAMPTON,CANNA CALM LLC,CANNA CALM LLC,18015-1303,USA,48**3372,OTP Retail,02/28/2023,"9 E 3RD ST
BETHLEHEM, PA 18015-1303
(40.61197, -75.37808)"
DELAWARE,CHESTER DOWNS & MARINA LLC,C-BAR,19013-4505,USA,23**7756,Cigarette/OTP Retail,02/28/2023,"777 HARRAHS BLVD
CHESTER, PA 19013-4505
(39.85168, -75.34893)"
CUMBERLAND,CLOUD JAMMER LLC,CLOUD JAMMER,17043-1627,USA,21**2205,OTP Retail,02/28/2023,"326 MARKET ST
LEMOYNE, PA 17043-1627
(40.24625, -76.89504)"
PHILADELPHIA,SONIC CONVENIENCE INC,SONIC CONVENIENCE INC.,19115-3212,USA,51**0746,Cigarette Retail,02/28/2023,"9801 BUSTLETON AVE
PHILADELPHIA, PA 19115-3212
(40.08981, -75.03307)"
YORK,GOOFYS EATERY & SPIRITS INC,GOOFY S EATERY & SPIRITS INC,17362-8062,USA,67**1523,Cigarette Retail,02/28/2023,"5965 YORK RD
SPRING GROVE, PA 17362-8062
(39.8502, -76.89456)"
ADAMS,MUNDI SANDEEP SINGH,7 ELEVEN STORE 1405 28214B,17350-1005,USA,70**0287,Cigarette/OTP Retail,02/28/2023,"403 LINCOLN WAY W
NEW OXFORD, PA 17350-1005
(39.86229, -77.06417)"
LUZERNE,HUGO VENDING,DOMNICKS CAFE,18705-3453,USA,35**7799,Cigarette Vending,02/28/2023,"20 SCHOOL ST
HUDSON, PA 18705-3453
(41.27504, -75.82978)"
PHILADELPHIA,LIN SHENG HUI,ASIAN CUISINE,19143-6113,USA,51**5784,Cigarette Retail,02/28/2023,"5517 LINDBERGH BLVD
PHILADELPHIA, PA 19143-6113
(39.93178, -75.21674)"
BEDFORD,DOUBLE LL BAR AND GRILLE,DOUBLE LL BAR,15537-1071,USA,05**5492,Cigarette/OTP Retail,02/28/2023,"901 N SPRING ST
EVERETT, PA 15537-1071
(40.02187, -78.3734)"
LANCASTER,FLAVOR UP SMOKE SHOP LLC,FLAVOR UP SMOKE SHOP LLC,17022-2852,USA,36**5697,Cigarette/OTP Retail,02/28/2023,"1611 S MARKET ST
ELIZABETHTOWN, PA 17022-2852
(40.13823, -76.58545)"
MONTGOMERY,VALLEY FORGE CONVENTION CENTER PARTNERS LP,VALLEY FORGE CASINO RESORT,19406-1355,USA,46**3693,Cigarette Retail,02/28/2023,"1160 1ST AVE
KING OF PRUSSIA, PA 19406-1355
(40.09506, -75.4157)"
UNKNOWN/OUT OF STATE,JOHN BRICKS INC,JOHN BRICKS INC,07047-6471,USA,00**0261,CSA/OTP Wholesaler,02/28/2023,"3900 W SIDE AVE
NORTH BERGEN, NJ 07047-6471
(40.78103, -74.04024)"
BRADFORD,VANDERPOOL KITTY L,24455 ROUTE 14 COLUMBIA CROSS ROADS,16914-8064,USA,08**5347,Cigarette/OTP Retail,02/28/2023,"24455 ROUTE 14
COLUMBIA CROSS ROADS, PA 16914-8064
(41.83546, -76.8017)"
PHILADELPHIA,N/A SHIV KRUPA CASH SERVICES LLC DBA FAM,FAMILY FINANCIAL CENTER FELTONVILLE,19120-4205,USA,51**5260,OTP Retail,02/28/2023,"101 W LOUDON ST
PHILADELPHIA, PA 19120-4205
(40.10414, -75.53781)"
CRAWFORD,MR BUTTS TOBACCO EXPRESS LLC,MR BUTTS TOBACCO EXPRESS,16354-2166,USA,20**4342,Cigarette Retail,02/28/2023,"650 W CENTRAL AVE
TITUSVILLE, PA 16354-2166
(41.62708, -79.68555)"
CLINTON,WILLIAM J INGRAM FUELS INC,INGRAMS MARKET #3,16848,USA,70**0003,Cigarette/OTP Retail,02/28/2023,"5472 NITTANY VALLEY DR
LAMAR, PA 16848"
BRADFORD,DOLGENCORP LLC,DOLLAR GENERAL #19599,18810-9100,USA,08**8049,OTP Retail,02/28/2023,"29650 ROUTE 220
ATHENS, PA 18810-9100
(41.93298, -76.52586)"
PHILADELPHIA,SHARIF SHAHZAD,CHARGERR GROCERY STORE,19124-2872,USA,51**1278,Cigarette/OTP Retail,02/28/2023,"2000 MARGARET ST
PHILADELPHIA, PA 19124-2872
(40.01281, -75.07741)"
CAMBRIA,DOLGENCORP LLC,DOLLAR GENERAL #18986,16640-9109,USA,11**7316,Cigarette Retail,02/28/2023,"2535 GLENDALE VALLEY BLVD
FLINTON, PA 16640-9109
(40.7157, -78.52216)"
SCHUYLKILL,DOLGENCORP LLC,DOLLAR GENERAL STORE 19605,17960-9398,USA,54**0109,Cigarette/OTP Retail,02/28/2023,"2098 W PENN PIKE
NEW RINGGOLD, PA 17960-9398
(40.72011, -75.85669)"
DELAWARE,GRESAND LLC,GRESAND LLC,19082-4231,USA,23**0685,Cigarette Retail,02/28/2023,"6898 MARSHALL RD
UPPER DARBY, PA 19082-4231
(39.9538, -75.25843)"
DAUPHIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #3797,17111,USA,22**6077,Cigarette/OTP Retail,02/28/2023,"881 EISENHOWER BLVD # B
HARRISBURG, PA 17111
(40.24008, -76.8055)"
BEDFORD,SAXTON OUTDOOR SUPPLY INC,SAXTON OUTDOOR SUPPLY INC,16678-8131,USA,05**7066,Cigarette/OTP Retail,02/28/2023,"10520 RAYSTOWN RD
SAXTON, PA 16678-8131
(40.23211, -78.27199)"
YORK,WETZELS MARKETS LLC,CS3,17327-1112,USA,67**5038,Cigarette Retail,02/28/2023,"50 MAIN ST
GLEN ROCK, PA 17327-1112
(39.79449, -76.73182)"
BERKS,ZEPPOS BEVERAGES INC,ZEPPOS BEVERAGES INC,19605-2644,USA,06**5301,Cigarette Retail,02/28/2023,"3325 KUTZTOWN RD
READING, PA 19605-2644
(40.38699, -75.92037)"
YORK,BLUE SMOKE 2022 INC,BLUE SMOKE 2022 INC,17402-4742,USA,67**5805,Cigarette/OTP Retail,02/28/2023,"180 LEADERS HEIGHTS RD
YORK, PA 17402-4742
(39.91069, -76.69915)"
BEAVER,TRI STATE VENDING & SERVICES LLC,KELLY'S RIVERSIDE,15009-3141,USA,04**9639,Cigarette Vending,02/28/2023,"1458 RIVERSIDE DR
BEAVER, PA 15009-3141
(40.71067, -80.2994)"
MONTGOMERY,NEW SMART MART LLC,NEW SMART MART LLC,19464-6307,USA,46**5755,OTP Retail,02/28/2023,"63 W HIGH ST
POTTSTOWN, PA 19464-6307
(40.24728, -75.65784)"
DELAWARE,S & K PETROLEUM LLC,S & K PETROLEUM LLC,19064-3519,USA,23**4293,Cigarette/OTP Retail,02/28/2023,"400 BALTIMORE PIKE
SPRINGFIELD, PA 19064-3519
(39.92172, -75.32177)"
UNKNOWN/OUT OF STATE,INTER CONTINENTAL CIGAR CORP,INTER CONTINENTAL CIGAR CORPORATION,34202-4101,USA,99**8315,OTP Wholesaler,02/28/2023,"9000 TOWN CENTER PKWY
LAKEWOOD RANCH, FL 34202-4101
(27.39741, -82.44784)"
ALLEGHENY,NIKITUK JACOB W,THE STEEL TOWN INN,15221-4773,USA,02**5008,Cigarette Vending,02/28/2023,"1251 WILKINS AVE
PITTSBURGH, PA 15221-4773
(40.41465, -79.86597)"
WESTMORELAND,SIROFCHUCK VENDING LLC,JUNEBUGS,15083-1111,USA,65**8017,Cigarette Vending,02/28/2023,"625 3RD AVE
SUTERSVILLE, PA 15083-1111
(40.23335, -79.80296)"
BUCKS,SSK FUEL INC,2767 US 1,19047,USA,09**5300,Cigarette/OTP Retail,02/28/2023,"2767 US-1
LANGHORNE, PA 19047"
LUZERNE,KINGSTON AMUSEMENT CO INC,RIPPLES,18706-5270,USA,40**3700,Cigarette Vending,02/28/2023,"100 FELLOWS AVE
HANOVER TOWNSHIP, PA 18706-5270
(41.22905, -75.92794)"
LANCASTER,LANCASTER GOOD GUY VAPES LLC,LANCASTER GOOD GUY VAPES LLC,17603,USA,36**4933,OTP Retail,02/28/2023,"104 - 1 W CHESTNUT ST
LANCASTER, PA 17603
(40.04093, -76.3086)"
PHILADELPHIA,LUXURIOUS CONVENIENCE STORE LLC,LUXURIOUS CONVIENCE STORE LLC,19134-3014,USA,51**4998,Cigarette/OTP Retail,02/28/2023,"2801 KENSINGTON AVE
PHILADELPHIA, PA 19134-3014
(39.9915, -75.12242)"
YORK,TOBACCO HUT PARKVILLE INC,TOBACCO HUT PARKVILLE INC,17331-4400,USA,67**4642,Cigarette/OTP Retail,02/28/2023,"1055 BALTIMORE ST
HANOVER, PA 17331-4400
(39.77921, -76.96188)"
CHESTER,PIPERS NOVELTY LLC,PIPERS SMOKE SHOP,19355-2139,USA,15**6108,OTP Retail,02/28/2023,"81 LANCASTER AVE
MALVERN, PA 19355-2139
(40.04329, -75.51313)"
PHILADELPHIA,PITTS JAMES H,K&J GROCERIES,19138-1118,USA,51**6817,Cigarette Retail,02/28/2023,"6340 STENTON AVE
PHILADELPHIA, PA 19138-1118
(40.05941, -75.16611)"
MONTGOMERY,KHARIAN INC,KHARIAN INC,19428-1016,USA,46**6486,Cigarette/OTP Retail,02/28/2023,"1002 W RIDGE PIKE
CONSHOHOCKEN, PA 19428-1016
(40.10064, -75.30412)"
DAUPHIN,NATIONAL NOVELTY CO INC,MCGRATHS PUB,17101-1508,USA,22**6028,Cigarette Vending,02/28/2023,"202 LOCUST ST
HARRISBURG, PA 17101-1508
(40.26114, -76.88366)"
CARBON,SQUARE ONE MARKETS INC,SQUARE ONE 108,18235,USA,70**1003,Cigarette/OTP Retail,02/28/2023,"RT 209 & PA TURNPIKE
LEHIGHTON, PA 18235"
PHILADELPHIA,RIDGE FOOD & GAS MART INC.,RIDGE FOOD & GAS MART INC,19128-2730,USA,51**1685,Cigarette/OTP Retail,02/28/2023,"5650 RIDGE AVE
PHILADELPHIA, PA 19128-2730
(40.0265, -75.20948)"
YORK,MOUNTAINVIEW THOROUGHBRED RACING ASSOCIA,HOLLYWOOD CASINO YORK,17402-8902,USA,67**4127,Cigarette/OTP Retail,02/28/2023,"2899 WHITEFORD RD
YORK, PA 17402-8902
(39.98757, -76.67493)"
LUZERNE,AAAAMUSEMENTS RRR US INC,DOG HOUSE,18202-3864,USA,40**7549,Cigarette Vending,02/28/2023,"202 S BROAD ST
WEST HAZLETON, PA 18202-3864
(40.95684, -75.99501)"
BERKS,DOLGENCORP LLC,DOLLAR GENERAL STORE #11920,19604-1518,USA,06**6325,Cigarette/OTP Retail,02/28/2023,"1920 KUTZTOWN RD
READING, PA 19604-1518
(40.36433, -75.91903)"
ALLEGHENY,CAMILLE HOLDINGS LLC,AMERICAN NATURAL 17,15044-9751,USA,02**8944,Cigarette Retail,02/28/2023,"4100 GRANDVIEW DR
GIBSONIA, PA 15044-9751
(40.6422, -79.93786)"
NORTHAMPTON,CARAVAN CIGAR COMPANY,CARAVAN CIGAR COMPANY,18045-3754,USA,48**5650,OTP Retail,02/28/2023,"413 STONES CROSSING RD
EASTON, PA 18045-3754
(40.67278, -75.27019)"
SCHUYLKILL,ARYAA LLC,ARYAA LLC,18252-5659,USA,40**9287,Cigarette/OTP Retail,02/28/2023,"855 W PENN PIKE
TAMAQUA, PA 18252-5659
(40.75822, -75.94467)"
CHESTER,AMERICAN VENDING SERVICES INC,MALVERN INSTITUTE,19355-3166,USA,46**0309,Cigarette Vending,02/28/2023,"940 W KING RD
MALVERN, PA 19355-3166
(40.02944, -75.54391)"
LEHIGH,LEHIGH BEVERAGE DISTRIBUTORS INC,BEERS TO GO - TOBACCO,18104-6459,USA,39**0878,OTP Retail,02/28/2023,"1901 HAMILTON ST
ALLENTOWN, PA 18104-6459
(40.59543, -75.4965)"
CHESTER,SPEEDYZ 1196 INC,SPEEDYZ,19320-5807,USA,15**4525,Cigarette/OTP Retail,02/28/2023,"1196 W LINCOLN HWY
COATESVILLE, PA 19320-5807
(39.98304, -75.86647)"
BEDFORD,MATMIKE INC,BEDFORD GIANT EAGLE,15522-1444,USA,05**5516,Cigarette Retail,02/28/2023,"510 E PITT ST
BEDFORD, PA 15522-1444
(40.01935, -78.49531)"
ALLEGHENY,EAGLE CIGARETTE SERVICE INC,TIMS CORNER BAR,15088-1013,USA,02**7788,Cigarette Vending,02/28/2023,"700 4TH ST
WEST ELIZABETH, PA 15088-1013
(40.27261, -79.89592)"
LACKAWANNA,PENNSYLVANIA COIN LLC,ADAMS AVE 420 APARTMENTS,18510-2048,USA,35**7786,Cigarette Vending,02/28/2023,"420 ADAMS AVE
SCRANTON, PA 18510-2048
(41.40983, -75.65937)"
MONTGOMERY,JAIMAHAVIR716 LLC,7-ELEVEN STORE #40163A,19010-3401,USA,46**2934,Cigarette/OTP Retail,02/28/2023,"775 W LANCASTER AVE
BRYN MAWR, PA 19010-3401
(40.02045, -75.31627)"
BLAIR,DOLGENCORP LLC,DOLLAR GENERAL STORE #2110,16617-1305,USA,07**6028,Cigarette/OTP Retail,02/28/2023,"90 MAIN ST
BELLWOOD, PA 16617-1305
(40.59534, -78.33615)"
BEAVER,DOLGENCORP LLC,DOLLAR GENERAL STORE #19682,15043,USA,04**9060,Cigarette/OTP Retail,02/28/2023,"1228 SR 168
GEORGETOWN, PA 15043
(40.58561, -80.47714)"
CHESTER,LA INTERNATIONAL STORE AVONDALE LLC,LA INTERNACIONAL,19311-1210,USA,15**6135,Cigarette/OTP Retail,02/28/2023,"42 GAP NEWPORT PIKE
AVONDALE, PA 19311-1210
(39.822169, -75.779657)"
PHILADELPHIA,QUICK STOP 9 LLC,QUICK STOP 9 LLC,19135-3906,USA,51**7284,Cigarette/OTP Retail,02/28/2023,"4300 COMLY ST
PHILADELPHIA, PA 19135-3906
(40.02172, -75.06287)"
NORTHAMPTON,KS PETRO-MART LLC,KS PETRO-MART LLC,18091-1123,USA,48**2004,OTP Retail,02/28/2023,"404 N LEHIGH AVE
WIND GAP, PA 18091-1123
(40.85232, -75.28489)"
WASHINGTON,WASHINGTON TROTTING ASSOCIATION LLC,H LOUNGE,15301-8966,USA,63**9632,Cigarette Retail,02/28/2023,"210 RACETRACK RD
WASHINGTON, PA 15301-8966
(40.21718, -80.20172)"
WASHINGTON,ZENNER ANTHONY J,ZENNER VENDING SERVICE,15301-5130,USA,63**7782,Cigarette Vending,02/28/2023,"56 E RAILROAD ST
WASHINGTON, PA 15301-5130
(40.16709, -80.24315)"
DAUPHIN,HERSHEY BEER DISTRIBUTION LLC,HERSHEY BEER DISTRIBUTION LLC,17036-1839,USA,22**2772,Cigarette Retail,02/28/2023,"659 E MAIN ST
HUMMELSTOWN, PA 17036-1839
(40.26794, -76.68936)"
BUCKS,DOLGENCORP LLC,DOLLAR GENERAL STORE #17970,19067-6101,USA,09**5536,Cigarette Retail,02/28/2023,"1279 BRISTOL PIKE
MORRISVILLE, PA 19067-6101
(40.17323, -74.79259)"
BUCKS,WALSH TAVERN INC,WALSH TAVERN INC,18974-4501,USA,09**9313,Cigarette/OTP Retail,02/28/2023,"63 YORK RD
WARMINSTER, PA 18974-4501
(40.19169, -75.10272)"
ALLEGHENY,JUBA GROCERY STORE LLC,JUBA GROCERY STORE LLC,15227-2036,USA,02**0786,Cigarette Retail,02/28/2023,"2721 BROWNSVILLE RD
PITTSBURGH, PA 15227-2036
(40.38377, -79.97738)"
ALLEGHENY,AIRPORT MANAGEMENT SERVICES LLC,HUDSON NEWS KIOSK #421,15231,USA,02**9538,Cigarette/OTP Retail,02/28/2023,"PITTSBURGH INTL AIRPORT
PITTSBURGH, PA 15231"
COLUMBIA,DOLGENCORP LLC,DOLLAR GENERAL #14914,18635-1604,USA,40**8508,Cigarette/OTP Retail,02/28/2023,"405 W 3RD ST
NESCOPECK, PA 18635-1604
(41.02842, -76.31633)"
ERIE,SAMARJEET SINGH INC,SAMARJEET SINGH INC,16503-2070,USA,25**5626,Cigarette/OTP Retail,02/28/2023,"560 E 21ST ST
ERIE, PA 16503-2070
(42.12083, -80.06334)"
UNKNOWN/OUT OF STATE,MCLANE EASTERN INC,MCLANE NORTHEAST,76503-6115,USA,00**0630,CSA/OTP Wholesaler,02/28/2023,"PO BOX 6115
TEMPLE, TX 76503-6115"
WESTMORELAND,M&G DISTRIBUTOR INC,M&G DISTRIBUTOR INC,15644-2042,USA,65**2388,Cigarette Retail,02/28/2023,"1317 PENN AVE
JEANNETTE, PA 15644-2042
(40.33013, -79.62774)"
PIKE,MIDDLETOWN CIGAR LOUNGE INC,MIDDLETOWN CIGAR LOUNGE INC,18337-1002,USA,52**4843,Cigarette Retail,02/28/2023,"120 E HARFORD ST
MILFORD, PA 18337-1002
(41.32113, -74.80212)"
LUZERNE,SONA MART INC,SONA MART INC,18224-2015,USA,40**9175,Cigarette/OTP Retail,02/28/2023,"903 HAZLE ST
FREELAND, PA 18224-2015
(41.01152, -75.89848)"
BUTLER,NATURAL HEALING AND WELLNESS OF CRANBERRY,THEE HEMP COMPANY,16066-6125,USA,10**5837,OTP Retail,02/28/2023,"20280 ROUTE 19
CRANBERRY TOWNSHIP, PA 16066-6125
(40.69007, -80.10287)"
BUCKS,SMOK CITY INC,411 W TRENTON AVE,19067-3510,USA,09**4040,Cigarette/OTP Retail,02/28/2023,"411 W TRENTON AVE
MORRISVILLE, PA 19067-3510
(40.20883, -74.79929)"
LANCASTER,SWISHER INTERNATIONAL INC,KELLY BIRK,17512,USA,36**4520,Cigarette Itinerant,02/28/2023,"3271 HORIZON DRIVE
COLUMBIA, PA 17512"
PHILADELPHIA,ALWID CONVENIENCE INC,ALWID CONVENIENCE INC,19123-2313,USA,51**5656,Cigarette/OTP Retail,02/28/2023,"960 N 2ND ST
PHILADELPHIA, PA 19123-2313
(39.96561, -75.14038)"
WASHINGTON,HYDRO SC LLC,1500 W. CHESTNUT ST,15301-5864,USA,63**2840,OTP Retail,02/28/2023,"1500 W CHESTNUT ST
WASHINGTON, PA 15301-5864
(40.16334, -80.27601)"
UNKNOWN/OUT OF STATE,GLOBAL SOURCE DISTRIBUTION,GLOBAL SOURCE DISTRIBUTION LLC,50322-7907,USA,99**8503,OTP Wholesaler,02/28/2023,"11338 AURORA AVE
URBANDALE, IA 50322-7907
(41.63817, -93.77344)"
LAWRENCE,SOUTHSIDE NEW CASTLE BROTHERS 2 LLC,SOUTHSIDE NEW CASTLE BROTHERS2 LLC,16101-3914,USA,37**1314,Cigarette Retail,02/28/2023,"835 MORAVIA ST
NEW CASTLE, PA 16101-3914
(40.99115, -80.34802)"
WESTMORELAND,TRIPLE S BEVERAGE INC,BARKLEY BEER,15620,USA,65**6888,OTP Retail,02/28/2023,"5233 PA-982
BRADENVILLE, PA 15620
(40.32428, -79.33528)"
PHILADELPHIA,EASTERN 99 CENTS & UP LLC,EASTERN 99 CENTS & UP LLC,19124-1123,USA,51**8337,OTP Retail,02/28/2023,"5301 OXFORD AVE
PHILADELPHIA, PA 19124-1123
(40.02857, -75.08538)"
PHILADELPHIA,OZMAN LLC,MUNCHIES RELOADED,19147-2310,USA,51**7290,Cigarette/OTP Retail,02/28/2023,"244 SOUTH ST
PHILADELPHIA, PA 19147-2310
(39.94144, -75.14725)"
BUCKS,SELECTIVE VENDING SERVICES INC,SELECTIVE VENDING SERVICE,19020-2006,USA,09**4814,Cigarette Vending,02/28/2023,"3001 STREET RD
BENSALEM, PA 19020-2006
(40.11518, -74.95781)"
TIOGA,BLOSS HOLIDAY MARKET LLC,BLOSS HOLIDAY MARKET,16912-1137,USA,59**5653,Cigarette/OTP Retail,02/28/2023,"2 RIVERSIDE PLZ
BLOSSBURG, PA 16912-1137
(41.67969, -77.06513)"
MONTGOMERY,ELLIOTS VENDING CO INC,SCREWBALLS,19406,USA,46**3444,Cigarette Vending,02/28/2023,"208 W BEIDLER RD STE 3
KING OF PRUSSIA, PA 19406
(40.11197, -75.3802)"
ALLEGHENY,ZENNER ANTHONY J,BREAKER S,15216-2607,USA,63**7782,Cigarette Vending,02/28/2023,"1413 POTOMAC AVE
PITTSBURGH, PA 15216-2607
(40.39543, -80.03458)"
WASHINGTON,RJLS WHOLESALE CO INC,WASHINGTON SHOP N SAVE,15301-8102,USA,63**8160,Cigarette Wholesaler,02/28/2023,"423 ESTATE LN
WASHINGTON, PA 15301-8102
(40.11267, -80.28513)"
ERIE,COUNTRY FAIR INC,COUNTRY FAIR INC #83,16503,USA,70**8089,Cigarette/OTP Retail,02/28/2023,"810 EAST AVE
ERIE, PA 16503
(42.1354, -80.06153)"
CRAWFORD,SWISHER INTERNATIONAL INC,STEPHEN KASTE,16314-7039,USA,20**9460,Cigarette Itinerant,02/28/2023,"31749 US HIGHWAY 322
COCHRANTON, PA 16314-7039
(41.51493, -80.02761)"
PERRY,PRAMUKH 1609 CORP,PRAMUKH 1609 CORP,17020-9546,USA,50**5980,Cigarette/OTP Retail,02/28/2023,"1609 STATE RD
DUNCANNON, PA 17020-9546
(40.35552, -76.99079)"
LAWRENCE,MEDURE AMUSEMENTS INC,THE BRANDING IRON,16116,USA,37**6515,Cigarette Vending,02/28/2023,"1326-1616 HARBOR EDINBURG RD
EDINBURG, PA 16116
(41.03513, -80.41304)"
BEAVER,DOLGENCORP LLC,DOLLAR GENERAL STORE 22474,15042-2719,USA,04**4730,Cigarette/OTP Retail,02/28/2023,"2155 CONWAY WALLROSE RD
FREEDOM, PA 15042-2719
(40.67016, -80.1947)"
LACKAWANNA,PENNSYLVANIA COIN LLC,MARK'S CAFE,18407-1246,USA,35**7786,Cigarette Vending,02/28/2023,"720 MAIN ST
SIMPSON, PA 18407-1246
(41.59552, -75.48453)"
YORK,SAUBELS MARKET INC,SAUBELS MARKET SHREWSBURY,17363-0397,USA,67**7944,Cigarette Wholesaler,02/28/2023,"PO BOX 397
STEWARTSTOWN, PA 17363-0397"
FRANKLIN,SILVER STAR ENTERPRISES INC,SILVER STAR ENTERPRISES INC,17202-8164,USA,28**6827,Cigarette Retail,02/28/2023,"1410 DORON DR
CHAMBERSBURG, PA 17202-8164
(39.96694, -77.57873)"
ERIE,DOLGENCORP LLC,DOLLAR GENERAL #18488,16504-2746,USA,25**7281,Cigarette Retail,02/28/2023,"4972 WATTSBURG RD
ERIE, PA 16504-2746
(42.10373, -80.0294)"
PHILADELPHIA,SAWANS BISTRO INC,SAWANS BISTRO INC,19103,USA,51**3034,OTP Retail,02/28/2023,"114 116 S 18TH STREET
PHILADELPHIA, PA 19103
(39.95121, -75.17045)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL STORE 20411,17408,USA,67**1416,Cigarette/OTP Retail,02/28/2023,"231 N MAIN ST
YORK, PA 17408
(39.88681, -76.71078)"
BERKS,PIPERS NOVELTY LLC,DOUGLASSVILLE,19518-1499,USA,06**1153,OTP Retail,02/28/2023,"1 PARK LN
DOUGLASSVILLE, PA 19518-1499
(40.26471, -75.73717)"
LACKAWANNA,CADDEN BROS INC,CADDEN BROS INC,18504-2627,USA,35**4368,Cigarette/OTP Retail,02/28/2023,"634 LUZERNE ST
SCRANTON, PA 18504-2627
(41.40599, -75.67898)"
BERKS,DOLGENCORP LLC,DOLLAR GENERAL STORE #13791,19510-9455,USA,06**6162,Cigarette/OTP Retail,02/28/2023,"825 PARK RD
BLANDON, PA 19510-9455
(40.44248, -75.86952)"
MONTGOMERY,CHRIS & JAY ENTERPRISES INC,CHRIS AND JAY ENTERPRISES INC,19401-1511,USA,46**4412,Cigarette/OTP Retail,02/28/2023,"15 E GERMANTOWN PIKE
EAST NORRITON, PA 19401-1511
(40.14101, -75.31094)"
DELAWARE,SUNRAY SMOKE PLUS INC,SUNRAY SMOKE PLUS INC,19050,USA,23**4913,Cigarette Retail,02/28/2023,"5 N. LANSDOWNE AVE
LANSDOWNE, PA 19050
(39.93844, -75.27227)"
BUCKS,RICCIARDI'S LLC,RICCIARDI'S LLC,19020-4448,USA,09**8589,Cigarette Retail,02/28/2023,"3611 HULMEVILLE RD
BENSALEM, PA 19020-4448
(40.10524, -74.939)"
LANCASTER,CABRERA GROCERY IV LLC,CABRERA GROCERY IV LLC,17602-4246,USA,36**5185,Cigarette/OTP Retail,02/28/2023,"432 S DUKE ST
LANCASTER, PA 17602-4246
(40.03408, -76.30162)"
ALLEGHENY,NIKITUK JACOB W,ALBERT'S LOUNGE,15216-2130,USA,02**5008,Cigarette Vending,02/28/2023,"2856 BROADWAY AVE
PITTSBURGH, PA 15216-2130
(40.39766, -80.03601)"
WASHINGTON,ZENNER ANTHONY J,MAIN STREET TAVERN,15063-2442,USA,63**7782,Cigarette Vending,02/28/2023,"225 W MAIN ST
MONONGAHELA, PA 15063-2442
(40.20195, -79.92482)"
LANCASTER,DOLGENCORP LLC,DOLLAR GENERAL 21620,17547-9603,USA,36**2933,Cigarette/OTP Retail,02/28/2023,"1256 RIVER RD
MARIETTA, PA 17547-9603
(40.06199, -76.55467)"
