County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
NORTHUMBERLAND,ZIGS DISTRIBUTOR INC,ZIG S DISTRIBUTOR,17801-3110,USA,49**4888,Cigarette Retail,02/28/2025,"312 WALNUT ST
SUNBURY, PA 17801-3110
(40.857803994, -76.79457696)"
CAMBRIA,SHEETZ INC,SHEETZ INC 52,16668,USA,70**7042,Cigarette/OTP Retail,02/28/2025,"307-317 MAGEE AVE
PATTON, PA 16668
(40.633270997, -78.646341962)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,GOOSKIS,15219-6748,USA,02**7694,Cigarette Vending,02/28/2025,"3117 BRERETON ST
PITTSBURGH, PA 15219-6748
(40.456845011, -79.966462962)"
BUCKS,SUNRAY ASSOCIATES LLC,SMOKER'S EXPRESS 1104,19067-7164,USA,09**8913,OTP Retail,02/28/2025,"2 S DELMORR AVE
MORRISVILLE, PA 19067-7164
(40.209377995, -74.772124977)"
ERIE,GIANT EAGLE INC,GETGO #3438,16510-2113,USA,70**3251,Cigarette/OTP Retail,02/28/2025,"4307 BUFFALO RD
ERIE, PA 16510-2113
(42.145125015, -80.004070969)"
LACKAWANNA,CCJ VENTURES LLC,VILLA MARIA RESTAURANT,18504-2433,USA,35**0029,Cigarette Vending,02/28/2025,"1610 WASHBURN ST
SCRANTON, PA 18504-2433
(41.413802999, -75.687682021)"
BUTLER,BUTCHERINE'S DISTRIBUTOR LLC,BUTCHERINE'S DISTRIBUTOR LLC,16020,USA,10**4841,Cigarette Retail,02/28/2025,"2319 WEST SUNBURY ROAD
BOYERS, PA 16020
(41.109498004, -79.899141025)"
PHILADELPHIA,HAO FENG RESTAURANT INC,HAO FENG RESTAURANT INC,19133-2601,USA,51**1758,Cigarette Retail,02/28/2025,"2558 N 5TH ST
PHILADELPHIA, PA 19133-2601
(39.990441008, -75.140827966)"
INDIANA,COY MATTHEW S,COYS CONVENIENCE STORE,15765,USA,32**8343,Cigarette/OTP Retail,02/28/2025,"11919 RT 422 E HWY
PENN RUN, PA 15765
(40.572175011, -78.959032967)"
NORTHUMBERLAND,PURPLE HIPPO OF MILTON INC,PURPLE HIPPO OF MILTON,17847-1129,USA,49**1375,OTP Retail,02/28/2025,"43 BROADWAY ST
MILTON, PA 17847-1129
(41.020466015, -76.853935)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #12688,17222-1172,USA,28**6393,Cigarette/OTP Retail,02/28/2025,"6139 LINCOLN WAY E
FAYETTEVILLE, PA 17222-1172
(39.907175014, -77.533813965)"
YORK,CHR CORP,RUTTER'S #21,17345-1301,USA,70**9017,Cigarette/OTP Retail,02/28/2025,"5 S MAIN ST
MANCHESTER, PA 17345-1301
(40.059317589, -76.721248358)"
CLINTON,TA OPERATING LLC,TRAVELCENTERS OF AMERICA,16848,USA,70**1019,Cigarette/OTP Retail,02/28/2025,"I-81 & SR64 EXIT 25
LAMAR, PA 16848
(41.007634188, -77.543023261)"
WESTMORELAND,LAKSHMI BEVERAGES LLC,LAKSHMI BEVERAGES LLC,15646-1112,USA,65**5220,Cigarette/OTP Retail,02/28/2025,"3903 STATE ROUTE 31
JONES MILLS, PA 15646-1112
(40.096533019, -79.354437012)"
WASHINGTON,BELFIORE AMUSEMENT CO,AMERICAN LEGION,15342-1547,USA,63**7797,Cigarette Vending,02/28/2025,"48 WESTERN AVE
HOUSTON, PA 15342-1547
(40.248601991, -80.212740041)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31688,15221,USA,02**3324,Cigarette/OTP Retail,02/28/2025,"1200 E SWISSVALE AVE
WILKINSBURG, PA 15221
(40.443098983, -79.876391031)"
ERIE,MACS CONVENIENCE STORES LLC,CIRCLE K 4704218,16508-1601,USA,70**8019,Cigarette/OTP Retail,02/28/2025,"603 W 26TH ST
ERIE, PA 16508-1601
(42.106672992, -80.086950976)"
BERKS,WAWA INC.,WAWA INC #166,19606-9527,USA,70**2270,Cigarette/OTP Retail,02/28/2025,"5060 PERKIOMEN AVE
READING, PA 19606-9527
(40.301286988, -75.853475982)"
DELAWARE,CANAVATI NICHOLAS,NICHOLAS CANAVATI,19050-3202,USA,23**3643,Cigarette Retail,02/28/2025,"553 CHURCH LN
YEADON, PA 19050-3202
(39.936827002, -75.25352299)"
MONROE,RITAL & NEVAL INC,SUNNYS EXPRESS MART,18333-7703,USA,45**7978,Cigarette/OTP Retail,02/28/2025,"458 INTERCHANGE RD
KRESGEVILLE, PA 18333-7703
(40.895653987, -75.50457197)"
CRAWFORD,COUNTRY FAIR INC,COUNTRY FAIR INC 55,16335,USA,70**8052,Cigarette/OTP Retail,02/28/2025,"815 N MAIN ST
MEADVILLE, PA 16335
(41.640755856, -80.149140677)"
LUZERNE,PAM MANAGEMENT INC,HAZLETON VALERO,18202-9302,USA,40**0547,Cigarette/OTP Retail,02/28/2025,"1623 N CHURCH ST
HAZLE TOWNSHIP, PA 18202-9302
(40.989297963, -75.982521524)"
NORTHUMBERLAND,SUKH OIL INC,US GAS,17834-1055,USA,49**7182,Cigarette/OTP Retail,02/28/2025,"1500 CHESTNUT ST
KULPMONT, PA 17834-1055
(40.792304995, -76.484502031)"
NORTHAMPTON,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31893,18042-5302,USA,48**3519,Cigarette/OTP Retail,02/28/2025,"2421 BUTLER ST
EASTON, PA 18042-5302
(40.683022999, -75.247026009)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL #19007,15210-1562,USA,02**5126,Cigarette Retail,02/28/2025,"700 E WARRINGTON AVE
PITTSBURGH, PA 15210-1562
(40.42151202, -79.995489996)"
CHESTER,LOU BEVERAGE INC,LOU BEVERAGE,19335-2718,USA,15**6082,Cigarette/OTP Retail,02/28/2025,"602 E LANCASTER AVE
DOWNINGTOWN, PA 19335-2718
(40.012263586, -75.693152387)"
CLEARFIELD,NITTANY OIL COMPANY INC,OSCEOLA MILLS MINI MART #233,16666-1729,USA,17**1160,Cigarette/OTP Retail,02/28/2025,"3843 WALTON ST
OSCEOLA MILLS, PA 16666-1729
(40.860224981, -78.261216981)"
BEAVER,GIANT EAGLE INC,GIANT EAGLE 62,15074-2227,USA,70**3117,Cigarette/OTP Retail,02/28/2025,"111 W MADISON ST
ROCHESTER, PA 15074-2227
(40.701662004, -80.288187983)"
CHESTER,7-ELEVEN INC,A PLUS #40246H,19312-1048,USA,15**5208,Cigarette/OTP Retail,02/28/2025,"904 W SWEDESFORD RD
BERWYN, PA 19312-1048
(40.063552242, -75.460274953)"
LACKAWANNA,HIDDEN LEAF SMOKE SHOP LLC,HIDDEN LEAF SMOKE SHOP LLC,18509-1250,USA,35**4094,Cigarette/OTP Retail,02/28/2025,"1941 BOULEVARD AVE
SCRANTON, PA 18509-1250
(41.433601243, -75.646481955)"
DELAWARE,3344 UPSTAIRS INC,HIDEOUT CIGAR SHOP,19014-3451,USA,23**3482,OTP Retail,02/28/2025,"3344 MARKET ST
UPPER CHICHESTER, PA 19014-3451
(39.844284002, -75.426991002)"
ERIE,MACS CONVENIENCE STORES LLC,CIRCLE K 4704216,16504-1739,USA,70**8017,Cigarette/OTP Retail,02/28/2025,"3327 PINE AVE
ERIE, PA 16504-1739
(42.110637004, -80.055806004)"
ALLEGHENY,LOCAL RESELLER,CENTRAL CONVENIENCE,15037-2000,USA,02**7069,Cigarette/OTP Retail,02/28/2025,"605 SCENERY DR
ELIZABETH, PA 15037-2000
(40.272113984, -79.838297963)"
CAMBRIA,IDEAL SUPERMARKETS INC,IDEAL MARKET 710,15904-1428,USA,11**1442,Cigarette/OTP Retail,02/28/2025,"2240 RUTH WAY
JOHNSTOWN, PA 15904-1428
(40.295870016, -78.868449991)"
WYOMING,MESHOPPEN BEER AND DELI INC.,MESHOPPEN BEER AND DELI INC.,18657-7721,USA,66**6359,Cigarette Retail,02/28/2025,"6747 SR 6
TUNKHANNOCK, PA 18657-7721
(41.585946, -76.002444027)"
LANCASTER,LITTLES INCORPORATED,DEAN Y LITTLE BEVERAGE DIST,17512-1928,USA,36**3645,Cigarette/OTP Retail,02/28/2025,"1224 LANCASTER AVE
COLUMBIA, PA 17512-1928
(40.030629006, -76.485742972)"
MONTGOMERY,HORSHAM MOBIL STATION CORP,HORSHAM LUKOIL,19044-2558,USA,46**6712,Cigarette Retail,02/28/2025,"496 EASTON RD
HORSHAM, PA 19044-2558
(40.182559006, -75.131019966)"
PERRY,ENCK BARRY E,ENCKS SUNOCO SERVICE,17047-9015,USA,50**5018,Cigarette/OTP Retail,02/28/2025,"3715 SHERMANS VALLEY RD
LOYSVILLE, PA 17047-9015
(40.364274015, -77.355113969)"
GREENE,NEWELL DONALD E,JEFFERSON HOTEL,15344-4159,USA,26**6910,Cigarette Vending,02/28/2025,"1428 JEFFERSON RD
JEFFERSON, PA 15344-4159
(39.930230989, -80.058714021)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL #15261,17314-7303,USA,67**7598,Cigarette/OTP Retail,02/28/2025,"18 RICH LYNN DR
DELTA, PA 17314-7303
(39.723564018, -76.342732029)"
DELAWARE,WAWA INC.,WAWA INC #168,19010-2273,USA,70**2153,Cigarette/OTP Retail,02/28/2025,"201 S BRYN MAWR AVE
BRYN MAWR, PA 19010-2273
(40.017302697, -75.321814844)"
CUMBERLAND,EMPIRE TOBACCO SHOP LLC,EMPIRE TOBACCO SHOP LLC,17055-5677,USA,21**4397,Cigarette/OTP Retail,02/28/2025,"235 CUMBERLAND PKWY
MECHANICSBURG, PA 17055-5677
(40.194826005, -76.981459035)"
WESTMORELAND,HUNTS HILLTOP SERVICE LLC,HUNTS HILLTOP SERVICE LLC,15656-8279,USA,03**0289,Cigarette/OTP Retail,02/28/2025,"333 STATE ROUTE 66
LEECHBURG, PA 15656-8279
(40.641730014, -79.607580965)"
HUNTINGDON,HOUSER AMUSEMENTS LLC,VFW BLUE,17066,USA,14**4038,Cigarette Vending,02/28/2025,"14646 CROGAN PIKE
MT UNION, PA 17066
(40.360583002, -77.862772987)"
DAUPHIN,MUNCHIES MARKETTE,MUNCHIES MARKETTE,17104-1042,USA,22**8883,Cigarette/OTP Retail,02/28/2025,"1247 MULBERRY ST
HARRISBURG, PA 17104-1042
(40.262832996, -76.86957999)"
DELAWARE,WAWA INC.,WAWA INC #174,19036-1301,USA,70**2157,Cigarette/OTP Retail,02/28/2025,"3 N MACDADE BLVD
GLENOLDEN, PA 19036-1301
(39.904930005, -75.291598037)"
DELAWARE,CANIGLIA ANTONIO,OLD HAVANA CIGAR COMPANY,19070-1540,USA,23**5163,Cigarette/OTP Retail,02/28/2025,"1 KEDRON AVE
MORTON, PA 19070-1540
(39.908234989, -75.326984001)"
BERKS,DON GOMEZ MINI MARKET LLC,DON GOMEZ MINI MARKET #2,19601-3524,USA,06**7152,Cigarette/OTP Retail,02/28/2025,"627 WALNUT ST
READING, PA 19601-3524
(40.338639012, -75.924734984)"
FOREST,ZANOT JOHN D,KELLY HOTEL,16239,USA,16**0807,Cigarette Vending,02/28/2025,"RT 66
MARIONVILLE, PA 16239
(41.533632834, -79.046718517)"
ERIE,HERITAGE VENDING COMPANY,RED FOX INN,16504-3016,USA,25**1536,Cigarette Vending,02/28/2025,"1224 E 38TH ST
ERIE, PA 16504-3016
(42.112609014, -80.039489036)"
PHILADELPHIA,UCETA GROCERY I INC,UCETA GROCERY I INC,19142-3220,USA,51**3285,Cigarette Retail,02/28/2025,"6053 ELMWOOD AVE
PHILADELPHIA, PA 19142-3220
(39.926288016, -75.224909017)"
BRADFORD,SMOKIN JOES TOBACCO SHOP INC,SMOKIN JOES TOBACCO SHOP INC,16925-8875,USA,59**2230,Cigarette/OTP Retail,02/28/2025,"37020 ROUTE 14
GILLETT, PA 16925-8875
(41.998667015, -76.776468026)"
DAUPHIN,STEVES GENERAL STORE INC,STEVES GENERAL STORE INC,17033-9321,USA,22**7934,Cigarette Retail,02/28/2025,"2985 ELIZABETHTOWN RD
HERSHEY, PA 17033-9321
(40.232475, -76.622955984)"
WESTMORELAND,KEYSTONE CANDY COMPANY INC,KEYSTONE CANDY CO INC,15650-3701,USA,65**0983,OTP Wholesaler,02/28/2025,"104 PAUL ST
LATROBE, PA 15650-3701
(40.281569986, -79.367040042)"
LANCASTER,7-ELEVEN INC,A PLUS #40451H,17602-3431,USA,36**5247,Cigarette/OTP Retail,02/28/2025,"1954 OLD PHILADELPHIA PIKE
LANCASTER, PA 17602-3431
(40.040043015, -76.247598015)"
LUZERNE,ALCHAHAT LLC,ALCHAHAT LLC,18702-9760,USA,40**1704,Cigarette/OTP Retail,02/28/2025,"3377 BEAR CREEK BLVD
BEAR CREEK TOWNSHIP, PA 18702-9760
(41.204603981, -75.789605964)"
LUZERNE,GUNPATI LLC,PUFFS N PICS,18201-2740,USA,40**6809,Cigarette/OTP Retail,02/28/2025,"802 W 15TH ST
HAZLETON, PA 18201-2740
(40.966347, -75.986818986)"
WASHINGTON,ECKERD CORPORATION,RITE AID 10960,15317-1064,USA,70**8054,Cigarette/OTP Retail,02/28/2025,"601 W PIKE ST
CANONSBURG, PA 15317-1064
(40.256818016, -80.203695968)"
NORTHUMBERLAND,ROLES AMUSEMENT COMPANY LP,SPEEDYS PLACE,17847-1139,USA,41**7762,Cigarette Vending,02/28/2025,"73 BROADWAY ST
MILTON, PA 17847-1139
(41.02047402, -76.852921963)"
LAWRENCE,SG II GROUP LLC,NEW CASTLE SUNOCO,16101-4163,USA,70**5005,Cigarette/OTP Retail,02/28/2025,"719 E WASHINGTON ST
NEW CASTLE, PA 16101-4163
(40.994610987, -80.334059959)"
ALLEGHENY,SUNSTAR SHINE INC,SUNSTAR SHINE INC,15136-2847,USA,02**0586,Cigarette/OTP Retail,02/28/2025,"300 HELEN ST
MC KEES ROCKS, PA 15136-2847
(40.474120993, -80.057118023)"
CAMBRIA,SHEETZ INC,SHEETZ #550,15904,USA,11**8719,Cigarette/OTP Retail,02/28/2025,"524 CENTRE DR
JOHNSTOWN, PA 15904
(40.278323004, -78.844850994)"
CLEARFIELD,DOLGENCORP LLC,DOLLAR GENERAL STORE #18540,15849-5425,USA,17**6822,Cigarette Retail,02/28/2025,"11915 BENNETTS VALLEY HWY
PENFIELD, PA 15849-5425
(41.206688015, -78.579308027)"
ALLEGHENY,GUJJAR CORPORATION,412 VAPE,15218-2214,USA,02**6088,Cigarette/OTP Retail,02/28/2025,"2600 WOODSTOCK AVE
PITTSBURGH, PA 15218-2214
(40.415269011, -79.87649899)"
WESTMORELAND,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #27479,15628,USA,65**4097,Cigarette/OTP Retail,02/28/2025,"2842 SR 31
DONEGAL, PA 15628
(40.129187154, -79.442400407)"
BLAIR,HERBAL EQUIPMENT AND DISTRIBUTION LLC,HERBAL EQUIPMENT AND DISTRIBUTION,16635-1260,USA,07**4382,Cigarette/OTP Retail,02/28/2025,"1401 2ND AVE
DUNCANSVILLE, PA 16635-1260
(40.421135002, -78.436491042)"
NORTHAMPTON,WIND CREEK BETHLEHEM LLC,WIND CREEK BETHLEHEM LLC CASINO SER,18015-7777,USA,48**9583,Cigarette Retail,02/28/2025,"77 SANDS BLVD
BETHLEHEM, PA 18015-7777
(40.614651018, -75.359067999)"
NORTHUMBERLAND,7-ELEVEN INC,A PLUS #40157H,17801-2236,USA,49**5272,Cigarette/OTP Retail,02/28/2025,"70 N 4TH ST
SUNBURY, PA 17801-2236
(40.862369994, -76.790158021)"
LANCASTER,WILLOW VALLEY CENTER LLC,WILLOW VALLEY CENTER LLC,17584-9585,USA,36**2032,Cigarette/OTP Retail,02/28/2025,"2504 WILLOW STREET PIKE N
WILLOW STREET, PA 17584-9585
(39.989837008, -76.284632029)"
YORK,SMOKERS OUTLET II INC,SMOKERS OUTLET II INC,17404-5417,USA,67**5597,Cigarette/OTP Retail,02/28/2025,"1636 W MARKET ST
YORK, PA 17404-5417
(39.953030981, -76.764515013)"
LEBANON,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #24041,17042-5332,USA,38**3880,Cigarette/OTP Retail,02/28/2025,"306 CUMBERLAND ST
LEBANON, PA 17042-5332
(40.339723001, -76.416425973)"
PHILADELPHIA,6001 CHIA LLC,6001 CHIA LLC,19142-2415,USA,51**9262,Cigarette Retail,02/28/2025,"6001 UPLAND ST
PHILADELPHIA, PA 19142-2415
(39.931873004, -75.229610007)"
WESTMORELAND,THRIFT DRUG INC.,RITE AID #10968,15642-2718,USA,70**0175,Cigarette/OTP Retail,02/28/2025,"8775 NORWIN AVE
NORTH HUNTINGDON, PA 15642-2718
(40.316883992, -79.694844037)"
BEAVER,OM SHIVA ENTERPRISE INC,AMBRIDGE,15003-1929,USA,04**4634,Cigarette/OTP Retail,02/28/2025,"1599 DUSS AVE
AMBRIDGE, PA 15003-1929
(40.598918982, -80.226645032)"
LANCASTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #017,17552-1219,USA,36**6571,Cigarette/OTP Retail,02/28/2025,"325 W MAIN ST
MOUNT JOY, PA 17552-1219
(40.112424982, -76.512536982)"
BUCKS,WAWA INC.,WAWA #8096,18902-7518,USA,09**5806,Cigarette/OTP Retail,02/28/2025,"3659 N EASTON RD
DOYLESTOWN, PA 18902-7518
(40.330185631, -75.129210057)"
PHILADELPHIA,H & A WALNUT CONVENIENCE STORE LLC,H & A WALNUT CONVENIENCE STORE LLC,19139-3918,USA,51**1959,Cigarette/OTP Retail,02/28/2025,"5603 WALNUT ST
PHILADELPHIA, PA 19139-3918
(39.958173991, -75.233709009)"
BUCKS,VIDYA RETAIL INC,VIDYA RETAIL INC,18974-2002,USA,09**6375,Cigarette/OTP Retail,02/28/2025,"610 YORK RD
WARMINSTER, PA 18974-2002
(40.207354017, -75.100210018)"
PHILADELPHIA,ALMADINA FOOD MARKET INC,ALMADINA FOOD MARKET INC,19152-2742,USA,51**6851,Cigarette/OTP Retail,02/28/2025,"8001 CASTOR AVE
PHILADELPHIA, PA 19152-2742
(40.061841998, -75.055464988)"
ALLEGHENY,SHUBHSHIVA PERTO INC,SHUBHSHIVA PETRO INC,15205-2811,USA,02**5978,Cigarette Retail,02/28/2025,"113 NOBLE AVE
CRAFTON, PA 15205-2811
(40.434955, -80.065612998)"
LANCASTER,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01922,17566-1124,USA,70**8635,Cigarette/OTP Retail,02/28/2025,"315 W 4TH ST
QUARRYVILLE, PA 17566-1124
(39.893540004, -76.170039008)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #15169,15237-2304,USA,02**7855,Cigarette/OTP Retail,02/28/2025,"120 THREE DEGREE RD
PITTSBURGH, PA 15237-2304
(40.54385298, -80.033079982)"
PHILADELPHIA,PETERS STEAK HOUSE INC,PETERS STEAK HOUSE INC PETERS,19150-1412,USA,51**5779,Cigarette Retail,02/28/2025,"8016 OGONTZ AVE
PHILADELPHIA, PA 19150-1412
(40.073748995, -75.158600032)"
DELAWARE,WAWA INC.,WAWA INC #8,19008-2725,USA,70**2008,Cigarette/OTP Retail,02/28/2025,"2050 SPROUL RD
BROOMALL, PA 19008-2725
(39.966454012, -75.359580971)"
PHILADELPHIA,GOBRANDS INC,PHILA--6TH,19123-4002,USA,51**3974,Cigarette/OTP Retail,02/28/2025,"400 N 6TH ST
PHILADELPHIA, PA 19123-4002
(39.958351017, -75.149208026)"
ADAMS,KENNIES MARKETS INC,KENNIES MARKETS INC,17340-1457,USA,01**2115,Cigarette/OTP Wholesaler,02/28/2025,"790 W KING ST
LITTLESTOWN, PA 17340-1457
(39.741678988, -77.10064601)"
BERKS,RAY A MASTER HOME ASSN INC,RAY A MASTER HOME ASSOC,19562-1002,USA,06**0345,Cigarette Retail,02/28/2025,"133 CENTRE AVE
TOPTON, PA 19562-1002
(40.505114002, -75.698299965)"
LEHIGH,SPEEDWAY LLC,SPEEDWAY # 06782,18104,USA,39**0098,Cigarette/OTP Retail,02/28/2025,"702-716 N 19TH STREET
ALLENTOWN, PA 18104
(40.605303981, -75.501512995)"
PHILADELPHIA,J V FOOD MARKET INC,JV FOOD MARKET INC,19120-4302,USA,51**3306,Cigarette Retail,02/28/2025,"4865 GRANSBACK ST
PHILADELPHIA, PA 19120-4302
(40.023426018, -75.115034001)"
BUCKS,THRIFT DRUG INC.,RITE AID #11089,18940-3827,USA,70**0242,Cigarette/OTP Retail,02/28/2025,"1 ICE CREAM ALY
NEWTOWN, PA 18940-3827
(40.235538233, -74.938821256)"
BUCKS,MANMEET FUEL LLC,SELLERSVILLE SUNOCO,18960-1519,USA,09**3085,Cigarette Retail,02/28/2025,"928 LAWN AVE
SELLERSVILLE, PA 18960-1519
(40.365813016, -75.330559972)"
PHILADELPHIA,YANNAURY'S MINI MARKET INC DBA: NEIGHBOR,NEIGHBORHOOD CONVENIENCE STORE,19124-5927,USA,51**5955,Cigarette/OTP Retail,02/28/2025,"1301 FILLMORE ST
PHILADELPHIA, PA 19124-5927
(40.02102498, -75.086626976)"
PHILADELPHIA,DELGADO DAVILA EFRAIN,DELGADO GROCERY,19132-4327,USA,51**2090,Cigarette Retail,02/28/2025,"2368 N CLEVELAND ST
PHILADELPHIA, PA 19132-4327
(39.990199986, -75.162651006)"
MONTGOMERY,WAWA INC.,WAWA # 8071,19462-2724,USA,23**3754,Cigarette Retail,02/28/2025,"1300 E RIDGE PIKE
PLYMOUTH MEETING, PA 19462-2724
(40.107467002, -75.319982011)"
CHESTER,GERBRON WHOLESALE LLC,GERBRON WHOLESALE LLC,19348-1423,USA,15**7688,Cigarette Retail,02/28/2025,"789 WOLLASTON RD
KENNETT SQUARE, PA 19348-1423
(39.888810641, -75.737698598)"
WASHINGTON,STUCK ENTERPRISES INC,LONE PINE 1 STOP,15301-6419,USA,63**1437,Cigarette/OTP Retail,02/28/2025,"1748 AMITY RIDGE RD
WASHINGTON, PA 15301-6419
(40.105801015, -80.204545977)"
PHILADELPHIA,WALGREEN EASTERN CO INC,WALGREENS #04115,19140-3019,USA,70**9019,Cigarette/OTP Retail,02/28/2025,"4201 N BROAD ST
PHILADELPHIA, PA 19140-3019
(40.017233007, -75.148816004)"
BUCKS,SUNNY & ESHA ENTERPRISE INC,SUNNY & ESHA ENTERPRISE INC,18976-2429,USA,09**0018,Cigarette/OTP Retail,02/28/2025,"580 EASTON RD
WARRINGTON, PA 18976-2429
(40.229097009, -75.139232974)"
WYOMING,BOWMANS CREEK SERVICE CENTER INC,BOWMANS CREEK SERVICE CENTER,18657-6320,USA,66**0441,Cigarette/OTP Retail,02/28/2025,"2513 SR 29 S
MONROE TOWNSHIP, PA 18657-6320
(41.439353009, -76.022678025)"
CRAWFORD,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,16335,USA,70**5244,Cigarette/OTP Retail,02/28/2025,"KWIK FILL M0304
MEADVILLE, PA 16335
(41.63989, -80.144396)"
PHILADELPHIA,RASP CORPORATION,CONVENIENT FOOD MARKET,19135-1008,USA,51**0863,Cigarette/OTP Retail,02/28/2025,"7101 FRANKFORD AVE
PHILADELPHIA, PA 19135-1008
(40.034751981, -75.043965017)"
CUMBERLAND,HIMALAYAN NEPALI STORE LLC,HIMALAYAN GROCERY STORE,17050-6884,USA,21**1948,Cigarette/OTP Retail,02/28/2025,"6 SKYPORT RD
MECHANICSBURG, PA 17050-6884
(40.244264021, -76.992160965)"
CUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03611,17025-2128,USA,70**8332,Cigarette/OTP Retail,02/28/2025,"455-K N ENOLA RD
ENOLA, PA 17025-2128
(40.300220014, -76.929305995)"
ALLEGHENY,NATTY HEIGHTS BEER LLC,NATTY HEIGHTS,15065-1972,USA,02**2762,OTP Retail,02/28/2025,"14 HIGHLANDS MALL
NATRONA HEIGHTS, PA 15065-1972
(40.64526001, -79.71248501)"
PHILADELPHIA,RODRIGUEZ FEDERICO,RODRIGUEZ MINI MARKET,19131-3833,USA,51**2091,Cigarette Retail,02/28/2025,"5601 MASTER ST
PHILADELPHIA, PA 19131-3833
(39.973640991, -75.233276)"
LACKAWANNA,PUJAN INC,PUJAN INC,18519-1337,USA,35**3508,Cigarette/OTP Retail,02/28/2025,"925 MAIN ST
DICKSON CITY, PA 18519-1337
(41.462460994, -75.621599013)"
LANCASTER,DOLGENCORP LLC,DOLLAR GENERAL STORE 21693,17519-9488,USA,36**1569,Cigarette/OTP Retail,02/28/2025,"1154 MAIN ST
EAST EARL, PA 17519-9488
(40.11964201, -76.044538029)"
INDIANA,SHIMKO JUSTIN J,JS TOP SHELF UNLIMITED,15701-2947,USA,32**3682,OTP Retail,02/28/2025,"808 WAYNE AVE
INDIANA, PA 15701-2947
(40.617326983, -79.154034005)"
POTTER,GABERSECK PIPE & SUPPLY INC,GABERSECK PIPE & SUPPLY INC,16915-8309,USA,53**6936,OTP Retail,02/28/2025,"9 ICE MINE RD
COUDERSPORT, PA 16915-8309
(41.762130001, -77.966797016)"
MONROE,BRIGHT STAR FUEL LLC,BRIGHT STAR FUEL LLC,18322-7131,USA,45**1391,Cigarette Retail,02/28/2025,"1536 ROUTE 209
BRODHEADSVILLE, PA 18322-7131
(40.917919004, -75.413528995)"
DELAWARE,7 STAR MART & DELI INC,7 STAR MART & DELI INC,19013-3502,USA,23**7209,Cigarette/OTP Retail,02/28/2025,"1026 W 7TH ST
CHESTER, PA 19013-3502
(39.84521301, -75.375109033)"
MONTGOMERY,SMOKERS HUTS II INC,SMOKERS HUTS II INC,19040-2162,USA,51**4415,Cigarette/OTP Retail,02/28/2025,"273 E COUNTY LINE RD
HATBORO, PA 19040-2162
(40.188343986, -75.097771974)"
LYCOMING,NITTANY OIL COMPANY INC,WILLIAMSPORT MIMIT MART #243,17701-4229,USA,70**6016,Cigarette/OTP Retail,02/28/2025,"2300 W 4TH ST
WILLIAMSPORT, PA 17701-4229
(41.239170991, -77.058427034)"
FAYETTE,CENTER INDEPENDENT OIL STORES LLC,CIO STORES LLC - BROWNSVILLE #6,15417,USA,26**2446,Cigarette/OTP Retail,02/28/2025,"6003 NATIONAL PIKE
REDSTONE TWP, PA 15417
(40.009363992, -79.867951963)"
WASHINGTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #4971,15033-1326,USA,63**6128,Cigarette/OTP Retail,02/28/2025,"271 MELDON AVE
DONORA, PA 15033-1326
(40.174333006, -79.856504966)"
SUSQUEHANNA,FLYNNS STONE CASTLE INC,FLYNNS STONE CASTLE,18828-7813,USA,58**5920,Cigarette/OTP Retail,02/28/2025,"3626 STATE ROUTE 706
LAWTON, PA 18828-7813
(41.78504801, -76.066954004)"
PHILADELPHIA,JHOMAR LIGHT MINI MARKET INC,JHOMAR LIGHT MINI MARKET INC,19111-5525,USA,51**2511,Cigarette Retail,02/28/2025,"1200 GREEBY ST
PHILADELPHIA, PA 19111-5525
(40.043855021, -75.081088969)"
BERKS,PAULINO PENA JOSE,PAULINO'S DELI &GROCERY,19604-2712,USA,06**4204,Cigarette/OTP Retail,02/28/2025,"555 N 9TH ST
READING, PA 19604-2712
(40.344265993, -75.919615988)"
PHILADELPHIA,JET GREEN LLC,JET GREEN LLC,19141-2215,USA,51**7477,Cigarette/OTP Retail,02/28/2025,"4943 N BROAD ST
PHILADELPHIA, PA 19141-2215
(40.028783982, -75.146525984)"
WESTMORELAND,M E L ENTERPRISES INC,MYRNAS BREWRY OUTLET,15068-4609,USA,65**1937,Cigarette/OTP Retail,02/28/2025,"827 CARL AVE
NEW KENSINGTON, PA 15068-4609
(40.58931001, -79.747925037)"
