County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
YORK,CHR CORP,RUTTER'S #02,17361-1115,USA,70**9056,Cigarette/OTP Retail,02/29/2024,"249 N MAIN ST
SHREWSBURY, PA 17361-1115
(39.77832, -76.67978)"
SCHUYLKILL,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #32166,17931-1426,USA,54**6825,Cigarette Retail,02/29/2024,"128 N LEHIGH AVE
FRACKVILLE, PA 17931-1426
(40.78747, -76.23292)"
BUCKS,MODERN FOG VAPOR INC,MODERN FOG VAPOR INC,19067-3501,USA,09**6611,OTP Retail,02/29/2024,"305 W TRENTON AVE
MORRISVILLE, PA 19067-3501
(40.21138, -74.79323)"
PHILADELPHIA,MALHI PETRO INC,MALHI PETRO,19143,USA,51**3290,Cigarette/OTP Retail,02/29/2024,"5368 LINDBERGH BLVD
PHILADELPHIA, PA 19143
(39.9337, -75.2154)"
LEHIGH,SHRI KRISHNA SERVICES LLC,SHRI KRISHNA SERVICES LLC,18052,USA,39**6900,OTP Retail,02/29/2024,"906 3RD STREET
WHITEHALL, PA 18052
(40.63639, -75.47089)"
WESTMORELAND,GATEWAY CONVENIENCE III INC,GATEWAY CONVENIENCE III INC,15658-1018,USA,65**4337,Cigarette Retail,02/29/2024,"626 W MAIN ST
LIGONIER, PA 15658-1018
(40.24858, -79.24636)"
ALLEGHENY,ANSA CORPORATION,7 ELEVEN STORE 36122A,15223-1842,USA,70**2157,Cigarette/OTP Retail,02/29/2024,"22 GRANT AVE
PITTSBURGH, PA 15223-1842
(40.50387, -79.94877)"
PHILADELPHIA,NEW OREGON MARKET INC,NEW OREGON MARKET INC.,19148-4710,USA,51**9841,Cigarette Retail,02/29/2024,"320 W OREGON AVE
PHILADELPHIA, PA 19148-4710
(39.91386, -75.15344)"
GREENE,SHREE NANDIKA LLC,SHREE NANDIKA LLC,15349,USA,30**0130,Cigarette/OTP Retail,02/29/2024,"296 MT MORRIS ROAD
MT MORRIS, PA 15349
(39.7332, -80.06823)"
ERIE,MARC ENTERPRISES INC,BRUCES PUB & GRUB,16502-1719,USA,25**8756,Cigarette Vending,02/29/2024,"428 W 18TH ST
ERIE, PA 16502-1719
(42.11494, -80.0876)"
YORK,WETZELS MARKETS LLC,CS3,17327-1112,USA,67**5038,Cigarette Retail,02/29/2024,"50 MAIN ST
GLEN ROCK, PA 17327-1112
(39.79454, -76.73193)"
DAUPHIN,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #26719,17101-2819,USA,22**4611,Cigarette/OTP Retail,02/29/2024,"400 S CAMERON ST
HARRISBURG, PA 17101-2819
(40.2589, -76.87189)"
PHILADELPHIA,QUICK STOP DELI LLC,QUICK STOP DELI LLC,19139-4225,USA,51**5006,Cigarette Retail,02/29/2024,"4832 SPRUCE ST
PHILADELPHIA, PA 19139-4225
(39.95375, -75.21926)"
NORTHAMPTON,NORTHAMPTON GROCERY INC,NORTHAMPTON GROCERY INC,18042-4239,USA,48**0500,Cigarette/OTP Retail,02/29/2024,"600 NORTHAMPTON ST
EASTON, PA 18042-4239
(40.69097, -75.21476)"
SCHUYLKILL,VISTA FUELS LLC,FAST FILL #4,17972,USA,54**4091,Cigarette/OTP Retail,02/29/2024,"61 S 356 CENTRE AVENUE
SCHUYLKILL HAVEN, PA 17972
(40.63792, -76.17843)"
PHILADELPHIA,ZHANG ZHAO,NO. 1 HIBACHI,19132-1502,USA,51**4823,Cigarette Retail,02/29/2024,"3019 N 22ND ST
PHILADELPHIA, PA 19132-1502
(40.00068, -75.16648)"
PHILADELPHIA,LIBERTY SMOKES LLC,LIBERTY SMOKES LLC,19148-4801,USA,51**7446,Cigarette/OTP Retail,02/29/2024,"2740 S FRONT ST
PHILADELPHIA, PA 19148-4801
(39.91244, -75.15042)"
COLUMBIA,THE BEVERAGE STATION LTD,THE BEVERAGE STATION,17815-2309,USA,19**5782,Cigarette/OTP Retail,02/29/2024,"645 LOCUST ST
BLOOMSBURG, PA 17815-2309
(41.00254, -76.44252)"
PHILADELPHIA,NARDA CONVENIENCE LLC,FOODPOINT DELI & MINI MART,19148-1505,USA,51**9369,Cigarette/OTP Retail,02/29/2024,"1711 S BROAD ST
PHILADELPHIA, PA 19148-1505
(39.92878, -75.16873)"
ALLEGHENY,SEJAL AND SISTER LLC,SEJAL AND SISTER LLC,15236-2748,USA,02**9370,Cigarette/OTP Retail,02/29/2024,"5150 CLAIRTON BLVD
PITTSBURGH, PA 15236-2748
(40.34416, -79.97183)"
PHILADELPHIA,NEERAM LLC,Y AND D NEWSTAND,19106,USA,51**9474,Cigarette Retail,02/29/2024,"3 SOUTH 7TH AND MARKET ST
PHILADELPHIA, PA 19106
(39.95075, -75.15204)"
PIKE,JERPDO INC,DUTCHS MARKET,18426-4502,USA,64**9518,Cigarette/OTP Retail,02/29/2024,"1564 ROUTE 507
GREENTOWN, PA 18426-4502
(41.32404, -75.30639)"
ALLEGHENY,GIANT EAGLE INC,GIANT EAGLE 52,15237-1202,USA,70**3106,Cigarette/OTP Retail,02/29/2024,"132 BEN AVON HEIGHTS RD
PITTSBURGH, PA 15237-1202
(40.52238, -80.06836)"
CARBON,RAMMA LLC,CARBON MINI MART,18235-2123,USA,13**0048,Cigarette/OTP Retail,02/29/2024,"105 IRON ST
LEHIGHTON, PA 18235-2123
(40.83163, -75.70856)"
LANCASTER,TOBACCO SUPER STORE 1 LLC,TOBACCO SUPER STORE 1 LLC,17545-2212,USA,36**8648,OTP Retail,02/29/2024,"337 S MAIN ST
MANHEIM, PA 17545-2212
(40.15722, -76.38803)"
MONTGOMERY,REDNERS MARKETS INC,REDNERS WAREHOUSE MARKET,18076-1125,USA,70**1002,Cigarette/OTP Retail,02/29/2024,"58 E 6TH ST
RED HILL, PA 18076-1125
(40.37786, -75.48261)"
CLEARFIELD,MYERS BRUCE A,COALPORT MOOSE,16627,USA,11**3832,Cigarette Vending,02/29/2024,"772 MAIN STREET
COALPORT, PA 16627
(40.74724, -78.53488)"
CENTRE,BALD EAGLE FUEL & TIRE INC,SNAPPY'S 15,16853-3804,USA,14**5147,Cigarette Retail,02/29/2024,"203 MILL ST
MILESBURG, PA 16853-3804
(40.94195, -77.78563)"
MERCER,SHEETZ INC,SHEETZ INC 299,16127-3319,USA,70**7221,Cigarette/OTP Retail,02/29/2024,"1931 BUTLER PIKE
GROVE CITY, PA 16127-3319
(41.14423, -80.15766)"
PHILADELPHIA,AMERICAN GOLDEN PALACE HOLDINGS LLC,AMERICAN GOLDEN PALACE HOLDING LLC,19104-4319,USA,51**1125,Cigarette/OTP Retail,02/29/2024,"3401 CIVIC CENTER BLVD
PHILADELPHIA, PA 19104-4319
(39.94768, -75.19409)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL STORE #14300,16002-3962,USA,10**7019,Cigarette/OTP Retail,02/29/2024,"379 PITTSBURGH RD
BUTLER, PA 16002-3962
(40.78332, -79.93)"
WESTMORELAND,SHEETZ INC,SHEETZ INC 173,15658-9791,USA,70**7149,Cigarette/OTP Retail,02/29/2024,"3832 STATE ROUTE 711
LIGONIER, PA 15658-9791
(40.26122, -79.19752)"
BUCKS,BLUE EYE HOOKAH LOUNGE LLC,BLUE EYE HOOKAH LOUNGE LLC,18974-4704,USA,09**1880,Cigarette/OTP Retail,02/29/2024,"64 EVERGREEN AVE
WARMINSTER, PA 18974-4704
(40.1914, -75.10184)"
BERKS,SANTA RITA GROCERY,837 MUHLENBER ST,19602-1934,USA,06**3476,Cigarette/OTP Retail,02/29/2024,"837 MUHLENBERG ST
READING, PA 19602-1934
(40.32963, -75.92107)"
PHILADELPHIA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31774,19149-2737,USA,51**0887,Cigarette/OTP Retail,02/29/2024,"6430 CASTOR AVE
PHILADELPHIA, PA 19149-2737
(40.04052, -75.07643)"
ERIE,DOLGENCORP LLC,DOLLAR GENERAL STORE #7600,16510-2644,USA,25**6251,Cigarette/OTP Retail,02/29/2024,"3785 ZIMMERMAN RD
ERIE, PA 16510-2644
(42.11798, -80.02463)"
UNKNOWN/OUT OF STATE,ELECTRONIC CIGARETTES INC,279 FRONT ST,13905-2428,USA,99**8502,OTP Wholesaler,02/29/2024,"279 FRONT ST
BINGHAMTON, NY 13905-2428
(42.10835, -75.91463)"
DAUPHIN,DERRY STREET BEVERAGE LLC,DERRY STREET BEVERAGE,17111-1928,USA,22**1192,Cigarette Retail,02/29/2024,"3697 DERRY ST
HARRISBURG, PA 17111-1928
(40.25854, -76.82729)"
LEHIGH,DOLGENCORP LLC,DOLLAR GENERAL #19266,18103,USA,39**4688,OTP Retail,02/29/2024,"1604 S 4TH ST
ALLENTOWN, PA 18103
(40.58445, -75.45889)"
PERRY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #23126,17068,USA,50**4037,Cigarette/OTP Retail,02/29/2024,"COLD STORAGE RD
NEW BLOOMFIELD, PA 17068"
PHILADELPHIA,MANGAT PRABHJOT S,7 ELEVEN 24839 C1408,19115-4612,USA,70**0240,Cigarette/OTP Retail,02/29/2024,"1900 WELSH RD
PHILADELPHIA, PA 19115-4612
(40.08226, -75.03769)"
CUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #04818,17050-3025,USA,70**8653,Cigarette/OTP Retail,02/29/2024,"4965 CARLISLE PIKE
MECHANICSBURG, PA 17050-3025
(40.23739, -76.97125)"
DAUPHIN,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #088,17033-2359,USA,22**6657,Cigarette/OTP Retail,02/29/2024,"17 BRIARCREST SQ
HERSHEY, PA 17033-2359
(40.26898, -76.67145)"
CHESTER,WEST CHESTER JAI GOKULESH LLC,7-ELEVEN STORE 2405-25070F,19382-3404,USA,15**3103,OTP Retail,02/29/2024,"200 S HIGH ST
WEST CHESTER, PA 19382-3404
(39.95793, -75.60256)"
LACKAWANNA,BORO BEVERAGE LLC,BORO BEVERAGE LLC,18444-9103,USA,35**0323,Cigarette/OTP Retail,02/29/2024,"149 MARKET ST
MOSCOW, PA 18444-9103
(41.33839, -75.51685)"
WAYNE,CLOUD HEMPISTRY LLC,HONESDALE,18431-7695,USA,64**4948,OTP Retail,02/29/2024,"1130 TEXAS PALMYRA HWY
HONESDALE, PA 18431-7695
(41.55224, -75.21987)"
DAUPHIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #6028,17112-2398,USA,22**6135,Cigarette/OTP Retail,02/29/2024,"600 N MOUNTAIN RD
LINGLESTOWN, PA 17112-2398
(40.33151, -76.79166)"
PHILADELPHIA,DOLLAR SPACE INC,DOLLAR SPACE INC,19132,USA,51**9954,Cigarette Retail,02/29/2024,"1630-B W LEHIGH AVE
PHILADELPHIA, PA 19132
(39.99452, -75.15907)"
PHILADELPHIA,ESTEVEZ ANA L,ESTRELLA GROCERY,19143-4478,USA,51**3893,Cigarette/OTP Retail,02/29/2024,"1012 S 52ND ST
PHILADELPHIA, PA 19143-4478
(39.94444, -75.22351)"
SUSQUEHANNA,HUGO VENDING,SPEAKEASY SALOON & RESORT,18470-7433,USA,35**7799,Cigarette Vending,02/29/2024,"9207 STATE ROUTE 171
UNION DALE, PA 18470-7433
(41.76805, -75.48282)"
LUZERNE,WYOMING VALLEY BEVERAGE INC,WYOMING VALLEY BEVERAGE INC,18704-3122,USA,40**7257,Cigarette/OTP Retail,02/29/2024,"63 S WYOMING AVE
EDWARDSVILLE, PA 18704-3122
(41.25704, -75.90325)"
BUTLER,SHEETZ INC,SHEETZ #521,16066-2202,USA,70**7301,Cigarette/OTP Retail,02/29/2024,"2000 EHRMAN RD
CRANBERRY TOWNSHIP, PA 16066-2202
(40.73508, -80.10888)"
LEHIGH,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #110,18049-2225,USA,39**6724,Cigarette/OTP Retail,02/29/2024,"602 CHESTNUT ST
EMMAUS, PA 18049-2225
(40.53315, -75.49626)"
SCHUYLKILL,DOLGENCORP LLC,DOLLAR GENERAL STORE 20811,17901-9049,USA,54**0666,Cigarette/OTP Retail,02/29/2024,"6 LAUDEMANS LN
POTTSVILLE, PA 17901-9049
(40.67781, -76.2673)"
LUZERNE,RP LLC,HAZLE MINI MART,18202,USA,40**2404,OTP Retail,02/29/2024,"1136 RTE 940
HAZLE TOWNSHIP, PA 18202
(40.98035, -75.97562)"
WASHINGTON,CITY COIN MACHINE SERVICE INC,HUNGRY JOSES,15301-6336,USA,02**6148,Cigarette Vending,02/29/2024,"227 S MAIN ST
WASHINGTON, PA 15301-6336
(40.16737, -80.24451)"
ELK,OLD BRICKYARD INC,THE OLD BRICKYARD,15845-0026,USA,24**2209,Cigarette/OTP Retail,02/29/2024,"6827 JOHNSONBURG RIDGWAY ROAD
JOHNSONBURG, PA 15845-0026
(41.47801, -78.66982)"
LEHIGH,TT & ST INC,802 UNION BLVD ALLENTOWN,18109-3236,USA,39**2065,Cigarette/OTP Retail,02/29/2024,"802 UNION BLVD
ALLENTOWN, PA 18109-3236
(40.62405, -75.44411)"
LEHIGH,GSE 309 ROUTE INC,GSE 309 ROUTE INC,18078-2509,USA,39**5760,Cigarette/OTP Retail,02/29/2024,"4111 ROUTE 309
SCHNECKSVILLE, PA 18078-2509
(40.65922, -75.60182)"
WASHINGTON,SPEEDWAY LLC,SPEEDWAY #2915,15301-9407,USA,63**8442,Cigarette/OTP Retail,02/29/2024,"78 LANDINGS DR
WASHINGTON, PA 15301-9407
(40.20186, -80.20647)"
PHILADELPHIA,EDWARD MINI MARKET INC,EDWARD MINI MARKET INC,19138-2105,USA,51**4159,Cigarette Retail,02/29/2024,"2129 72ND AVE
PHILADELPHIA, PA 19138-2105
(40.06431, -75.15325)"
FRANKLIN,A C & T CO INC,WAYNESBORO EXXON,17268-9420,USA,28**2396,Cigarette/OTP Retail,02/29/2024,"11055 BUCHANAN TRL E
WAYNESBORO, PA 17268-9420
(39.73925, -77.53456)"
SCHUYLKILL,MILLER DISTRIBUTING INC,MILLER DISTRIBUTING INC,17970-1370,USA,54**7692,Cigarette Retail,02/29/2024,"300 S 4TH ST
SAINT CLAIR, PA 17970-1370
(40.71821, -76.19091)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL STORE #8024,15666-6333,USA,65**6327,Cigarette/OTP Retail,02/29/2024,"818 CROSSROADS PLZ
MT PLEASANT, PA 15666-6333
(40.12417, -79.55372)"
DELAWARE,DOLGENCORP LLC,DOLLAR GENERAL STORE 23007,19061-3348,USA,23**3418,Cigarette/OTP Retail,02/29/2024,"2608 NAAMANS CREEK RD
UPPER CHICHESTER, PA 19061-3348
(39.82752, -75.45335)"
BERKS,SHEETZ INC,SHEETZ INC 289,19608-9707,USA,70**7214,Cigarette/OTP Retail,02/29/2024,"4661 PENN AVE
SINKING SPRING, PA 19608-9707
(40.32712, -76.0402)"
ERIE,BFA MART LLC,1511 W 38TH ST ERIE PA 16508,16508-2325,USA,25**5872,Cigarette/OTP Retail,02/29/2024,"1511 W 38TH ST
ERIE, PA 16508-2325
(42.09063, -80.09801)"
CENTRE,CAPL RETAIL LLC,UNI-MART #3106,16866,USA,14**1227,Cigarette/OTP Retail,02/29/2024,"1473 PORT MATILDA HWY RTE 322
PHILIPSBURG, PA 16866
(40.89985, -78.20914)"
BEAVER,DOLGENCORP LLC,DOLLAR GENERAL STORE #06733,15010-4053,USA,04**6156,Cigarette/OTP Retail,02/29/2024,"1823 7TH AVE
BEAVER FALLS, PA 15010-4053
(40.75923, -80.31937)"
PHILADELPHIA,VAPE WEISER INC,VAPOR HUT,19114-2226,USA,51**2958,OTP Retail,02/29/2024,"2550 GRANT AVE
PHILADELPHIA, PA 19114-2226
(40.07819, -75.02666)"
PHILADELPHIA,BYUN BROTHERS SALES INC,BYUN BROTHERS SALES INC,19132-1553,USA,51**2079,Cigarette Wholesaler,02/29/2024,"2015 W ALLEGHENY AVE
PHILADELPHIA, PA 19132-1553
(40.00288, -75.16271)"
PIKE,RACEWAY MANAGEMENT COMPANY INC,ONVO TRAVEL PLAZA - GREENTOWN,18426-3605,USA,58**4819,Cigarette/OTP Retail,02/29/2024,"1414 ROUTE 507
GREENTOWN, PA 18426-3605
(41.34245, -75.31304)"
BLAIR,DOLGENCORP LLC,DOLLAR GENERAL STORE #4081,16602-5312,USA,07**6087,Cigarette/OTP Retail,02/29/2024,"311 S LLOYD ST
ALTOONA, PA 16602-5312
(40.52012, -78.37891)"
WASHINGTON,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03508,15021-1080,USA,70**8552,Cigarette/OTP Retail,02/29/2024,"1340 MAIN ST
BURGETTSTOWN, PA 15021-1080
(40.37866, -80.39184)"
PHILADELPHIA,ZHENG YOU PING,HO MAY HOUSE,19140-2307,USA,51**9544,Cigarette Retail,02/29/2024,"4401 N 5TH ST
PHILADELPHIA, PA 19140-2307
(40.01822, -75.13451)"
BUCKS,VAMSHI LLC,TICKET TOWN,19067-1004,USA,09**6058,Cigarette/OTP Retail,02/29/2024,"1 E TRENTON AVE
MORRISVILLE, PA 19067-1004
(40.21601, -74.78403)"
POTTER,UNITED REFINING COMPANY OF PENNSYLVANIA,KWIK FILL M0412,16922-1205,USA,53**2606,Cigarette/OTP Retail,02/29/2024,"3 WEST ST
GALETON, PA 16922-1205
(41.73553, -77.64822)"
BEAVER,PIPERS CIGARS & MORE LLC,PIPERS CIGARS AND MORE,15066-2055,USA,04**3713,OTP Retail,02/29/2024,"1105 3RD AVE
NEW BRIGHTON, PA 15066-2055
(40.73206, -80.3113)"
BEAVER,B VISION LLC,BLACKHAWK BEER,15010-7113,USA,04**0498,Cigarette/OTP Retail,02/29/2024,"2640 CONSTITUTION BLVD
BEAVER FALLS, PA 15010-7113
(40.77588, -80.3788)"
BLAIR,DELEO GAMES INC,CANTINA,16602-2741,USA,07**0687,Cigarette Vending,02/29/2024,"330 7TH AVE
ALTOONA, PA 16602-2741
(40.52035, -78.39042)"
ERIE,HECTIC TRAVELERZ LLC,HECTIC TRAVELERZ LLC,16508,USA,25**5906,OTP Itinerant,02/29/2024,"1502 W38TH ST
ERIE, PA 16508"
BERKS,WAWA INC.,WAWA INC #147,19610,USA,70**2264,Cigarette/OTP Retail,02/29/2024,"BROAD CASTING RD &
READING, PA 19610"
YORK,SHAMI INVESTMENT GROUP LLC,SHAMI INVESTMENT GRUOP LLC,17319-9627,USA,67**1799,Cigarette/OTP Retail,02/29/2024,"2200 OLD TRAIL RD
ETTERS, PA 17319-9627
(40.13163, -76.79506)"
BUCKS,634 SMOKE SHOP INC,634 SMOKE SHOP INC,19020-6319,USA,09**4861,Cigarette/OTP Retail,02/29/2024,"634 BRISTOL PIKE
BENSALEM, PA 19020-6319
(40.06588, -74.97832)"
MONROE,SHEETZ INC,SHEETZ #712,18370-7773,USA,45**3762,Cigarette/OTP Retail,02/29/2024,"2008 ROUTE 611
SWIFTWATER, PA 18370-7773
(41.09203, -75.3252)"
ALLEGHENY,GLENN DISTRIBUTING INC,BEER DISTRIBUTOR,15209-2300,USA,02**4031,Cigarette Retail,02/29/2024,"315 NORTH AVE
MILLVALE, PA 15209-2300
(40.48207, -79.97391)"
BUCKS,WAWA INC.,WAWA INC #221,18976-2420,USA,70**2227,Cigarette/OTP Retail,02/29/2024,"550 EASTON RD
WARRINGTON, PA 18976-2420
(40.22802, -75.13933)"
ALLEGHENY,SONA & KHAN ASSOCIATES INC,NEWS CORNER,15146,USA,02**9549,Cigarette/OTP Retail,02/29/2024,"A 15 MONROEVILLE MALL
MONROEVILLE, PA 15146
(40.43065, -79.793)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,TAKE A BREAK II,15222,USA,02**7694,Cigarette Vending,02/29/2024,"362 HEKN STREET
PITTSBURGH, PA 15222"
CLEARFIELD,COBLE DENNIS L,BURNSIDE HANDI MART,15721,USA,17**9500,Cigarette/OTP Retail,02/29/2024,"7493 MAIN ST
BURNSIDE, PA 15721
(40.82053, -78.78812)"
LANCASTER,SHEETZ INC,SHEETZ #559,17512-9209,USA,70**7310,Cigarette/OTP Retail,02/29/2024,"4010 COLUMBIA AVE
COLUMBIA, PA 17512-9209
(40.03607, -76.45619)"
SCHUYLKILL,BROK SEL MARKETS INC,BROK-SEL MARKETS INC,17901-3963,USA,54**7773,Cigarette/OTP Retail,02/29/2024,"402 S CLAUDE A LORD BLVD
POTTSVILLE, PA 17901-3963
(40.68197, -76.19018)"
LEHIGH,TZNS LLC,TZNS LLC,18031-1603,USA,39**7133,Cigarette/OTP Retail,02/29/2024,"1044 TREXLERTOWN RD
BREINIGSVILLE, PA 18031-1603
(40.5515, -75.60714)"
PHILADELPHIA,SHANTI GROUP LLC,SHANTI GROUP LLC,19132-1322,USA,51**0886,Cigarette/OTP Retail,02/29/2024,"2401 W ALLEGHENY AVE
PHILADELPHIA, PA 19132-1322
(40.00376, -75.16963)"
NORTHAMPTON,MARUTI EASTON LLC,MARUTI EASTON LLC,18042-3613,USA,48**3740,Cigarette/OTP Retail,02/29/2024,"204 NORTHAMPTON ST
EASTON, PA 18042-3613
(40.69135, -75.20742)"
MERCER,GIANT EAGLE INC,GETGO #3014,16148-3537,USA,43**9805,Cigarette/OTP Retail,02/29/2024,"3150 SHENANGO VALLEY FWY
HERMITAGE, PA 16148-3537
(41.22888, -80.45207)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #23340,15076,USA,02**3956,Cigarette/OTP Retail,02/29/2024,"745 LITTLE DEER CREEK VALLEY RD
RUSSELLTON, PA 15076
(40.61718, -79.83375)"
PHILADELPHIA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31814,19151-2001,USA,51**1605,Cigarette/OTP Retail,02/29/2024,"7740 CITY AVE
PHILADELPHIA, PA 19151-2001
(39.97787, -75.27448)"
FAYETTE,FRANK FRATTO INC,FRANK FRATTO INC,15683-1836,USA,26**4666,OTP Retail,02/29/2024,"711 KINGVIEW RD
SCOTTDALE, PA 15683-1836
(40.09883, -79.57797)"
LUZERNE,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #158,18705-1816,USA,40**6648,Cigarette/OTP Retail,02/29/2024,"1037 N WASHINGTON ST
WILKES BARRE, PA 18705-1816
(41.26056, -75.85271)"
SOMERSET,BERLIN MARKET L.L.C.,BERLIN MARKET LLC,15530-1342,USA,56**7457,Cigarette/OTP Retail,02/29/2024,"540 MAIN ST
BERLIN, PA 15530-1342
(39.92064, -78.95721)"
FAYETTE,CLOUD DEPOT LLC,CLOUD DEPOT LLC,15461-2039,USA,26**0423,OTP Retail,02/29/2024,"5 S MAIN ST
MASONTOWN, PA 15461-2039
(39.84644, -79.89964)"
UNKNOWN/OUT OF STATE,YLSN DISTRIBUTION LLC,YLSN DISTRIBUTION LLC,85741-2267,USA,99**8514,OTP Wholesaler,02/29/2024,"3924 W INA RD
TUCSON, AZ 85741-2267
(32.33763, -111.04894)"
DELAWARE,DOLGENCORP LLC,DOLLAR GENERAL #19028,19050-4000,USA,23**4753,Cigarette Retail,02/29/2024,"901 CEDAR AVE
YEADON, PA 19050-4000
(39.92393, -75.25691)"
LEHIGH,NIDHI BEVERAGE LLC,NIDHI BEVERAGE LLC,18052-7006,USA,39**6306,OTP Retail,02/29/2024,"1208 MACARTHUR RD
WHITEHALL, PA 18052-7006
(40.62211, -75.48113)"
DAUPHIN,BAJWA CONVENIENCE STORE LLC,BAJWA CONVENIENCE STORE LLC,17111-1110,USA,22**7322,Cigarette Retail,02/29/2024,"2620 BROOKWOOD ST
HARRISBURG, PA 17111-1110
(40.26342, -76.84186)"
LYCOMING,JAY MA LAXMI LLC,JAY MA LAXMI LLC,17737-1505,USA,41**8530,Cigarette Retail,02/29/2024,"1 N MAIN ST
HUGHESVILLE, PA 17737-1505
(41.24134, -76.72416)"
FAYETTE,WALMART STORES EAST LP,SUPERCENTER 2420,15012,USA,70**8057,Cigarette/OTP Retail,02/29/2024,"100 SARA WAY/ROSTRAVER SQ
BELLE VERNON, PA 15012
(40.13802, -79.84682)"
PHILADELPHIA,SHREE RADHESHYAM INC.,7-ELEVEN STORE 2408-36108A,19103-1240,USA,51**7658,Cigarette/OTP Retail,02/29/2024,"1 FRANKLIN TOWN BLVD
PHILADELPHIA, PA 19103-1240
(39.9597, -75.16764)"
FRANKLIN,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR # 21030,17225-1522,USA,28**3859,Cigarette/OTP Retail,02/29/2024,"118 S ANTRIM WAY
GREENCASTLE, PA 17225-1522
(39.78918, -77.73229)"
ALLEGHENY,THRIFT DRUG INC.,RITE AID #10892,15017-2033,USA,70**0138,Cigarette/OTP Retail,02/29/2024,"417 CHARTIERS ST
BRIDGEVILLE, PA 15017-2033
(40.35535, -80.11387)"
CHESTER,DOLGENCORP LLC,DOLLAR GENERAL STORE #327,19320-2424,USA,15**5981,Cigarette/OTP Retail,02/29/2024,"2725 E LINCOLN HWY
COATESVILLE, PA 19320-2424
(39.99246, -75.77192)"
UNION,HARVEYS RETAIL OPERATION INC,HARVEYS RETAIL OPERATION INC,17845-9156,USA,60**8925,Cigarette/OTP Retail,02/29/2024,"14648 OLD TURNPIKE RD
MILLMONT, PA 17845-9156
(40.90324, -77.13493)"
ALLEGHENY,LATJ INC,ALLEGHENY BEVERAGE,15065-1650,USA,02**5662,Cigarette Retail,02/29/2024,"2311 FREEPORT RD
NATRONA HEIGHTS, PA 15065-1650
(40.63025, -79.71756)"
MONROE,MONROE BEER & DELI INC.,MONROE BEER & DELI INC.,18466-8354,USA,45**6424,OTP Retail,02/29/2024,"515 ROUTE 196
TOBYHANNA, PA 18466-8354
(41.15993, -75.35701)"
ERIE,AK ERIE CORPORATION,POLLYS FOOD MART,16508-1952,USA,25**5477,Cigarette Retail,02/29/2024,"2176 W 32ND ST
ERIE, PA 16508-1952
(42.08894, -80.11946)"
DELAWARE,CHEN GENG GUANG,CHINA GARDEN RESTAURANT,19013-4103,USA,23**7449,Cigarette Retail,02/29/2024,"423 W 3RD ST
CHESTER, PA 19013-4103
(39.84384, -75.36538)"
MONTGOMERY,GOBRANDS INC,ARDMORE 634,19003-2209,USA,46**5228,Cigarette/OTP Retail,02/29/2024,"71 RITTENHOUSE PL
ARDMORE, PA 19003-2209
(40.00596, -75.29126)"
LANCASTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #248,17517-9245,USA,36**6784,Cigarette/OTP Retail,02/29/2024,"2 DENVER RD
DENVER, PA 17517-9245
(40.22268, -76.09711)"
INDIANA,INDIANA CONVIENENCE STORE LLC,INDIANA CONVIENENCE STORE LLC,15701-3906,USA,32**4507,Cigarette/OTP Retail,02/29/2024,"720 PHILADELPHIA ST
INDIANA, PA 15701-3906
(40.62297, -79.15407)"
DELAWARE,SHREE GANESHAAY INC,SHREE GANESHAAY INC,19018,USA,23**6450,Cigarette Retail,02/29/2024,"500 E.PROVIDENCE RD STORE 6A
UPPER DARBY, PA 19018
(39.92541, -75.28037)"
LEBANON,ONE STOP CORNER LLC,ONE STOP CORNER LLC,17046-4661,USA,38**1969,OTP Retail,02/29/2024,"1038 CHURCH ST
LEBANON, PA 17046-4661
(40.34406, -76.43006)"
BUTLER,GIANT EAGLE INC,GIANT EAGLE #0042,16046-4346,USA,70**3144,Cigarette/OTP Retail,02/29/2024,"206 SEVEN FIELDS BLVD
SEVEN FIELDS, PA 16046-4346
(40.68921, -80.05733)"
PHILADELPHIA,CUMBERLAND DELI GROCERY INC,CUMBERLAND DELI GROCERY INC,19133-1451,USA,51**5665,Cigarette Retail,02/29/2024,"1131 W CUMBERLAND ST
PHILADELPHIA, PA 19133-1451
(39.9903, -75.15099)"
